playerRanking,gamesPlayed,minutesPlayed,effectiveFieldGoalPercentage,trueShootingPercentage,offensiveReboundsPercentage,defensiveReboundsPercentage,reboundsPercentage,assistsToTurnoversRatio,assistsRatio,turnoversRatio,twoPointAttemptsRatio,threePointAttemptsRatio,freeThrowsRate,possesions,player.code,player.name,player.age,player.imageUrl,player.team.code,player.team.tvCodes,player.team.name,player.team.imageUrl
1,10.0,8.746666666666666,15.2%,18.2%,2.6%,4.4%,3.5%,0.8,11.8%,14.8%,17.8%,50.4%,17.4%,3.4,010516,"GAZI, ERTEN",26,https://media-cdn.incrowdsports.com/714ae09c-4d14-4a17-bf53-c041d094d084.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
2,3.0,4.4222222222222225,0%,0%,9.2%,0%,4.7%,0.5,22.2%,44.4%,11.1%,22.2%,0%,3.0,003274,"DALLO, BORIS",29,https://media-cdn.incrowdsports.com/7c9a1819-6962-465f-afa3-5d418e451295.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
3,2.0,3.091666666666667,0%,0%,0%,0%,0%,0.0,0%,100%,0%,0%,0%,0.5,010868,"DIAGNE, ISMAILA",17,https://media-cdn.incrowdsports.com/e1e2dd06-520f-455f-8f0c-e74eeb8a4d83.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
4,2.0,1.4666666666666666,0%,0%,0%,0%,0%,0.0,0%,0%,33.3%,66.7%,0%,1.5,011666,"SARR, DAME",17,https://media-cdn.incrowdsports.com/8120a506-36ca-4080-a8d4-67939991bed6.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
4,3.0,1.627777777777778,0%,0%,0%,0%,0%,0.0,0%,25%,50%,25%,0%,1.3,012415,"TUNCA, MELIH",18,https://media-cdn.incrowdsports.com/84131a4c-7cf1-4e32-858e-dd854de48c6d.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
6,1.0,16.533333333333335,0%,0%,0%,12.4%,6.6%,0.7,25%,37.5%,25%,12.5%,0%,8.0,010750,"DE LARREA, SERGIO",18,https://media-cdn.incrowdsports.com/23ea1ad3-e859-42ed-827b-b250fff01f2e.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
6,6.0,4.413888888888889,20%,34%,0%,4.1%,2.2%,1.0,20.2%,20.2%,10.1%,40.5%,40%,1.6,011649,"GONZALEZ, HUGO",17,https://media-cdn.incrowdsports.com/f0229b66-8f2e-4766-83c4-9987a8ff1372.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
6,1.0,11.683333333333334,50%,50%,0%,0%,0%,0.0,0%,0%,0%,100%,0%,6.0,006158,"LUKOSIUNAS, KAROLIS",26,https://media-cdn.incrowdsports.com/779c02b4-a7aa-4c4d-9a14-321766098ce0.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
9,1.0,0.8,0%,0%,0%,0%,0%,0.0,0%,0%,0%,100%,0%,1.0,012365,"HRABAR, VIT",17,https://media-cdn.incrowdsports.com/bd34a161-053d-4b7d-8844-59e714c83b22.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
9,2.0,4.883333333333334,25%,25%,10.5%,0%,5.8%,0.0,0%,0%,100%,0%,0%,2.0,012713,"MASCOLO, BRUNO",27,https://media-cdn.incrowdsports.com/04c7e15a-0de1-4f47-abe7-6f42a117faf4.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
11,6.0,5.677777777777778,0%,17.4%,3.4%,10.8%,7%,1.0,12.9%,12.9%,38.7%,12.9%,100%,1.3,011201,"HAZER, SEHMUS",24,https://media-cdn.incrowdsports.com/966c7564-e933-42de-b49f-c81f65b20e88.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
11,5.0,3.0566666666666666,30%,30%,0%,7.5%,3.6%,2.0,25%,12.5%,0%,62.5%,0%,1.6,011433,"MAYER, OMER",17,https://media-cdn.incrowdsports.com/b3d04f21-9f3a-41f3-a1ce-4fe9c5ec0b76.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
11,1.0,2.4166666666666665,0%,0%,0%,0%,0%,0.0,0%,0%,0%,0%,0%,0.0,012724,"MESTOGLU, HAMZA",19,https://media-cdn.incrowdsports.com/ef066051-8be0-4a4c-ab61-0beac899bbb1.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
11,2.0,5.091666666666667,0%,56.8%,0%,0%,0%,0.0,53.2%,0%,0%,0%,0%,0.9,010400,"ONCEL, RIDVAN",26,https://media-cdn.incrowdsports.com/0ce66b49-bc8a-4a50-9d0f-8b7a39521e8b.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
11,2.0,3.1666666666666665,33.3%,33.3%,0%,0%,0%,0.0,0%,0%,33.3%,66.7%,0%,1.5,012023,"PAPAS, GEORGE",25,https://media-cdn.incrowdsports.com/e1242281-fbb2-4074-a011-3e8e74bf6bde.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
11,22.0,6.951515151515152,29%,29%,9%,10.6%,9.8%,2.0,5.9%,2.9%,23.5%,67.6%,0%,1.5,001518,"RICCI, GIAMPAOLO",32,https://media-cdn.incrowdsports.com/edd4b5dd-77b8-4a04-a8ab-65d7d9e544f6.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
11,1.0,1.0833333333333333,0%,0%,0%,0%,0%,0.0,0%,0%,0%,0%,0%,0.0,010631,"TANOULIS, GEORGIOS",21,https://media-cdn.incrowdsports.com/fe14d4e2-4783-4a39-8a7e-b8f8924606ae.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
11,1.0,10.166666666666666,50%,50%,9.8%,0%,5%,0.0,0%,0%,33.3%,66.7%,0%,3.0,005836,"THOMPKINS, TREY",33,https://media-cdn.incrowdsports.com/1068c6e6-fae9-4844-a650-4c60e9f46a84.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
11,1.0,1.55,0%,0%,0%,0%,0%,0.0,0%,0%,0%,0%,0%,0.0,004093,"YILDIZLI, BURAKCAN",29,https://media-cdn.incrowdsports.com/00aa7130-aa3b-4e4c-bb27-f302dd4a85d1.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
20,3.0,3.766666666666667,0%,0%,9.7%,24.1%,16.2%,0.0,0%,0%,0%,100%,0%,0.7,010184,"BUTKA, DOVYDAS",20,https://media-cdn.incrowdsports.com/1d6df5f4-c3b9-4d2d-9124-6d049186c32e.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
20,1.0,1.5666666666666667,100%,100%,0%,63.8%,36.5%,0.0,0%,50%,50%,0%,0%,2.0,012197,"JAKUCIONIS, KASPARAS",17,https://media-cdn.incrowdsports.com/edbcd1d2-dfe3-47f2-869b-028144689c5b.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
20,4.0,8.770833333333334,26.9%,28.8%,6.3%,7.2%,6.7%,3.0,16.8%,5.6%,28%,44.7%,15.4%,4.5,012123,"KHARCHENKOV, IVAN",17,https://media-cdn.incrowdsports.com/d61f90d2-b0a0-4bbb-a167-4a8c3dc3d780.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
20,30.0,6.635555555555555,41.9%,41.9%,2.3%,8.6%,5.5%,1.5,19.6%,13%,28.3%,39.1%,0%,1.5,008850,"RAIESTE, SANDER",24,https://media-cdn.incrowdsports.com/d9fa5d29-856a-47dc-b80e-444bd9023755.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
24,1.0,2.433333333333333,0%,0%,54.8%,0%,26.5%,0.0,100%,0%,0%,0%,0%,1.0,010754,"MARI, LUCAS",18,https://media-cdn.incrowdsports.com/095d6a17-b7a5-42df-9675-36d880286d9c.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
25,14.0,8.298809523809524,27.6%,32.3%,0%,9.8%,4.8%,1.2,13.8%,11.5%,27.6%,39.1%,27.6%,3.1,006302,"LOUNTZIS, MICHALIS",25,https://media-cdn.incrowdsports.com/f98c50df-08d3-4616-bf95-3994a5b1168b.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
25,4.0,0.8416666666666667,150%,150%,0%,0%,0%,0.0,0%,0%,0%,100%,0%,0.2,012784,"MONTVILA, NEDAS",21,https://media-cdn.incrowdsports.com/f03a102a-aa60-494f-80f7-455a01e718f7.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
25,1.0,1.3666666666666667,75%,75%,0%,0%,0%,0.0,33.3%,0%,33.3%,33.3%,0%,3.0,011442,"SAMODUROV, ALEXANDROS",18,https://media-cdn.incrowdsports.com/1bab4dab-ff40-46d9-85bf-5da1ef6f3464.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
25,6.0,9.983333333333333,31.3%,39.4%,3.4%,10%,6.4%,1.7,29.6%,17.8%,35.5%,11.8%,25%,2.8,012515,"TARPEY, TERRY",29,https://media-cdn.incrowdsports.com/b0cb7914-0261-4b0a-a97c-0f1e5978c5ea.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
29,6.0,4.5,50%,47.4%,4%,16.1%,10%,1.0,24.3%,24.3%,18.2%,30.4%,12.5%,2.7,006245,"WEIDEMANN, NELSON",24,https://media-cdn.incrowdsports.com/beec5fc0-efc7-4bd6-8c84-52d0fca75bd7.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
30,5.0,2.1433333333333335,75%,86.8%,0%,11.1%,5.5%,0.0,0%,0%,34.7%,34.7%,100%,0.6,006721,"CARUSO, GUGLIELMO",24,https://media-cdn.incrowdsports.com/95bb3962-35de-4814-8f28-a55ba7dc098e.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
31,8.0,12.083333333333334,51.9%,55%,1.3%,9.2%,5.2%,0.1,2.6%,23.6%,15.7%,52.4%,19.2%,4.8,009917,"HOLLINS, AUSTIN",32,https://media-cdn.incrowdsports.com/bd70a21a-cdb9-4e9a-bcc8-6e2c585d75f5.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
31,9.0,2.6277777777777778,55.6%,50.6%,0%,10.9%,5.5%,0.5,7.8%,15.5%,69.9%,0%,22.2%,1.4,011926,"KAMAGATE, ISMAEL",22,https://media-cdn.incrowdsports.com/d5c370ca-77c3-43ce-994b-d8683172c8db.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
31,3.0,6.844444444444445,0%,0%,31.6%,6%,19.7%,5.0,50%,10%,40%,0%,0%,3.3,003479,"KUZMIC, OGNJEN",33,https://media-cdn.incrowdsports.com/5b845a58-65c2-419e-922a-32dc3870e9ab.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
31,9.0,4.542592592592593,46.7%,46.7%,0%,3%,1.5%,0.0,6.2%,0%,18.8%,75%,0%,1.8,002969,"MAHMUTOGLU, MELIH",33,https://media-cdn.incrowdsports.com/2d683432-0b01-478e-b0e6-26641d03567f.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
35,6.0,8.21111111111111,30%,45.1%,2.3%,8.9%,5.6%,3.0,29.7%,9.9%,0%,49.5%,50%,3.4,009101,"FERRANDO, GUILLEM",21,https://media-cdn.incrowdsports.com/0def1908-e971-44f3-9018-ec0b7dbd4e60.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
35,4.0,6.6875,10%,18.4%,0%,23.9%,12.9%,1.7,26.5%,15.9%,21.2%,31.8%,20%,4.7,012095,"THOMASSON, JOE",30,https://media-cdn.incrowdsports.com/ce8554e2-ab1f-4620-8c43-9941d3888f3d.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
37,2.0,15.375,37.5%,41.5%,8%,3.9%,5.9%,3.5,40.1%,11.5%,34.4%,11.5%,12.5%,8.7,010985,"TOPIC, NIKOLA",18,https://media-cdn.incrowdsports.com/a4d8089b-d218-4257-9068-320c7c4ee062.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
38,19.0,6.9491228070175435,55.6%,58.3%,3.5%,12.5%,8%,0.8,11.6%,15.5%,46.4%,23.2%,11.1%,1.4,004720,"LAZAREVIC, STEFAN",27,https://media-cdn.incrowdsports.com/ae23bbbe-9a8b-44dc-8ac6-dc99ce56be59.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
39,3.0,15.727777777777776,27.3%,30.6%,0%,17.5%,8.8%,1.5,34%,22.7%,22.7%,18.9%,9.1%,8.8,005775,"BARON, BILLY",33,https://media-cdn.incrowdsports.com/b6674418-5b26-4ea1-a7ad-42f83457ad3b.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
40,7.0,2.4309523809523808,68.8%,68.8%,0%,13.1%,7.1%,2.5,33.3%,13.3%,26.7%,26.7%,0%,2.1,006544,"MORAITIS, DIMITRIS",24,https://media-cdn.incrowdsports.com/0b1c31f7-d68f-4283-87bc-a5cb051f4cfb.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
41,11.0,7.527272727272727,45.2%,47.3%,10.2%,12.1%,11.1%,0.1,2.4%,19.2%,47.9%,26.3%,12.9%,3.8,012711,"SIMONOVIC, MARKO",24,https://media-cdn.incrowdsports.com/b5895662-8f6a-4350-893d-8cc0116a7823.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
42,6.0,4.413888888888889,68.8%,75.1%,13.3%,0%,6.9%,0.8,18.4%,24.5%,18.4%,30.6%,37.5%,2.7,011631,"RAPIEQUE, ELIAS",19,https://media-cdn.incrowdsports.com/c97449e1-de36-460a-8992-f8a545ae7a57.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
43,18.0,9.20925925925926,39.1%,40%,1.5%,7.7%,4.7%,1.4,19.2%,14.1%,29.2%,35.3%,7.8%,5.5,011965,"MITROU-LONG, NAZ",30,https://media-cdn.incrowdsports.com/05cecc0e-b5ef-44a4-b9e0-d4616e9e7af2.png,OLY;ZAL,OLY;ZAL,Olympiacos Piraeus;Zalgiris Kaunas,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png;https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
44,12.0,8.802777777777779,23.4%,26.3%,1.2%,15.7%,8.9%,2.1,28.7%,13.5%,35.5%,18.6%,15.6%,4.9,010623,"ALOCEN, CARLOS",23,https://media-cdn.incrowdsports.com/690b8b9b-425d-4da6-b6d9-122eaec0e330.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
45,8.0,10.645833333333334,53.8%,56.7%,0%,9.6%,5%,0.8,14.2%,19%,16.6%,45%,19.2%,5.3,011826,"GUY, KYLE",26,https://media-cdn.incrowdsports.com/d99b577b-9d7e-42c1-8166-838acd01d089.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
45,8.0,7.825,64.7%,67.7%,0%,8.3%,3.8%,0.5,7.9%,15.9%,35.7%,31.7%,29.4%,3.2,005553,"LOMAZS, RIHARDS",27,https://media-cdn.incrowdsports.com/6d8d46e5-d402-4e49-893d-e1d5b162e67b.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
47,17.0,6.133333333333333,43.5%,48.8%,4.5%,9.5%,7%,1.0,15.9%,15.9%,61.1%,0%,26.1%,2.2,006819,"NIKIC, KRESIMIR",24,https://media-cdn.incrowdsports.com/66f8a68a-7c7f-4ff7-b905-72a176b0bb4a.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
47,12.0,7.797222222222222,50%,54.5%,7.7%,13.2%,10.4%,1.3,22%,17.6%,26.4%,26.4%,33.3%,1.9,005478,"WIMBERG, NIKLAS",27,https://media-cdn.incrowdsports.com/3f137117-7b85-4da1-9776-534a4597a618.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
49,14.0,7.286904761904762,81.3%,77.9%,4.9%,11.7%,8.4%,0.5,4.9%,9.8%,19.7%,59.1%,18.8%,1.5,008084,"MANTZOUKAS, ELEFTHERIOS",20,https://media-cdn.incrowdsports.com/0615c7fc-bf7c-42cb-872d-2d16a040ffa4.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
50,22.0,13.781818181818181,41.5%,46.7%,5.2%,7.1%,6.1%,1.1,10.1%,8.8%,26.5%,47.9%,20.3%,3.6,LUO,"LAZIC, BRANKO",34,https://media-cdn.incrowdsports.com/75e021bf-7a1b-41bf-8329-5eb2eba3c014.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
51,26.0,10.05448717948718,34.4%,39.6%,1.8%,6.8%,4.3%,1.8,26.8%,14.6%,38.2%,13.8%,28.1%,4.7,011386,"YAACOV, NOAM",19,https://media-cdn.incrowdsports.com/39341c78-b2bf-4b2b-a2c7-a68fb5056d26.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
52,14.0,6.661904761904762,48.4%,50.4%,6.7%,13.1%,10.1%,1.0,15%,15%,32.1%,34.2%,12.9%,3.3,003204,"PAULI,  ORIOL",29,https://media-cdn.incrowdsports.com/98fcf674-d6ef-4421-aff8-b60acec6d051.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
53,12.0,9.830555555555556,59.3%,65.1%,3.2%,4.9%,4.1%,1.2,23.1%,19.5%,37.3%,10.7%,44.4%,4.7,007946,"THEODORE, JORDAN",34,https://media-cdn.incrowdsports.com/9a80b8f4-56ba-4b49-9237-b38c26c08073.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
53,14.0,8.866666666666667,43.5%,40.4%,6.7%,19.1%,12.5%,2.5,32.8%,13.1%,19.7%,30.6%,17.4%,3.3,006372,"YILMAZ, ERKAN",26,https://media-cdn.incrowdsports.com/cac82e3d-4e2b-4c77-8ed9-e5a0c0d3c4d8.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
55,19.0,6.335964912280702,50%,52.8%,11.4%,18.9%,15.2%,0.6,9.2%,15.3%,24.5%,42.9%,27.3%,1.7,006860,"LAVRINOVICIUS, DANIELIUS",24,https://media-cdn.incrowdsports.com/2ec3ac45-6bb8-496e-8b6d-92cf48d5ca98.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
55,16.0,8.994791666666666,46.4%,53.1%,10.9%,18%,14.4%,0.8,20.1%,25.8%,31.6%,8.6%,78.6%,2.2,006543,"RADONCIC, DINO",24,,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
57,20.0,8.263333333333334,54.3%,54.3%,4.8%,13.9%,9.3%,0.7,9.4%,14.1%,32.9%,40.8%,8.5%,3.2,004233,"MENCO, RAFI",29,https://media-cdn.incrowdsports.com/eea5221f-b26a-41fc-a1de-8b33247a575f.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
58,13.0,9.425641025641026,52%,56.2%,11.7%,10.6%,11.1%,0.3,8.3%,25%,52%,0%,64%,3.7,008072,"DIOP, KHALIFA",21,https://media-cdn.incrowdsports.com/803477d4-9fe3-4a05-a5a2-67e2bf750769.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
