playerRanking,gamesPlayed,minutesPlayed,effectiveFieldGoalPercentage,trueShootingPercentage,offensiveReboundsPercentage,defensiveReboundsPercentage,reboundsPercentage,assistsToTurnoversRatio,assistsRatio,turnoversRatio,twoPointAttemptsRatio,threePointAttemptsRatio,freeThrowsRate,possesions,player.code,player.name,player.age,player.imageUrl,player.team.code,player.team.tvCodes,player.team.name,player.team.imageUrl
58,8.0,13.797916666666667,46.6%,49.6%,2.8%,7.1%,4.9%,1.8,23.6%,13.1%,31.4%,26.2%,22.7%,9.6,011064,"MANNION, NICCOLO",22,https://media-cdn.incrowdsports.com/267ff958-5d64-4ab0-8477-5e4af9f5e668.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
60,14.0,12.445238095238095,42%,45.2%,4.7%,9.4%,6.9%,1.1,27.7%,25%,31.2%,13.4%,14%,8.0,007550,"SAMAR, ZIGA",22,https://media-cdn.incrowdsports.com/20227e3a-1a7c-4f98-8d9c-6471e34ec46d.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
61,15.0,8.823333333333332,65.9%,63.1%,7.8%,15.4%,11.5%,2.0,18.3%,9.2%,45.8%,21.4%,18.2%,2.2,011964,"ILIC, DALIBOR",23,https://media-cdn.incrowdsports.com/82df91d0-8a08-4a54-a020-971e839701d4.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
62,6.0,20.150000000000002,60%,62.2%,1%,10.8%,5.8%,1.1,12.3%,10.8%,30.8%,38.6%,24.4%,10.8,012732,"JACKSON, FRANK",25,https://media-cdn.incrowdsports.com/6124e7a2-f335-4e44-8605-9deab6549a8b.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
63,7.0,18.12857142857143,51.1%,53.2%,6.4%,10.2%,8.3%,3.0,10.4%,3.5%,43.2%,34.6%,24.4%,8.3,012800,"MCGRUDER, RODNEY",32,https://media-cdn.incrowdsports.com/bf0ae1d5-1d61-4471-bc41-db4339ce0c8d.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
64,30.0,15.709444444444445,40.2%,43.7%,2.2%,7.7%,5%,1.0,11.9%,11.4%,22.2%,46.5%,26.8%,6.2,012740,"ROBERTSON, KASSIUS",29,https://media-cdn.incrowdsports.com/5aa7f467-8fe2-45db-97e5-2fbff4d3a1b9.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
65,17.0,16.80392156862745,37.9%,42.2%,1.3%,6.6%,3.9%,2.0,32.1%,15.7%,19.4%,29.9%,13.6%,7.9,006433,"PANGOS, KEVIN",30,https://media-cdn.incrowdsports.com/6a15f535-77ed-4b38-b9ff-f6740de9b9f6.png,PAM;MIL,VBC;EA7,Valencia Basket;EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png;https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
65,19.0,13.915789473684208,51.1%,55.6%,4.6%,9%,6.9%,1.5,14.2%,9.4%,31.5%,39.4%,17.8%,3.3,007673,"TRIFUNOVIC, UROS",23,https://media-cdn.incrowdsports.com/f2bf047c-f206-4645-b830-44caa9be8ed2.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
67,14.0,8.261904761904763,83.3%,86.3%,9.9%,16%,13%,0.4,10.1%,22.7%,60.5%,0%,25%,2.8,011050,"KOPRIVICA, BALSA",23,https://media-cdn.incrowdsports.com/e555a45d-cc53-4fe5-b6e3-159c430d095f.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
68,19.0,5.6570175438596495,72%,63.4%,11.2%,16.5%,13.8%,0.5,6.3%,12.6%,52.5%,0%,124%,2.5,010641,"NNAJI, JAMES",19,https://media-cdn.incrowdsports.com/6cd53d53-06e6-4f13-a0d5-6e15c0abcbb7.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
68,25.0,13.275333333333332,43.7%,47.1%,6.8%,14.1%,10.5%,0.4,7.6%,21.2%,32.2%,34.8%,13.9%,4.7,006643,"PUERTO, JOSEP",24,https://media-cdn.incrowdsports.com/5c0cc065-9d15-40de-ab9e-6237b25c2584.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
70,22.0,12.77651515151515,42.7%,43.5%,3.7%,8.9%,6.4%,2.8,26.1%,9.5%,29.2%,30%,20%,5.8,004058,"JARAMAZ, OGNJEN",28,https://media-cdn.incrowdsports.com/9e76b033-8bf8-41f7-b1da-8d89fa234abe.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
70,12.0,17.51111111111111,41.2%,46.7%,2.8%,10.3%,6.7%,1.1,13%,12.2%,31.7%,37.4%,18.8%,10.3,012801,"SMART, JAVONTE",24,https://media-cdn.incrowdsports.com/d3eadca7-a291-45d6-9c3e-e5b43a07b102.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
72,15.0,9.062222222222223,71.4%,72.1%,8.1%,21.6%,15%,0.6,13.7%,21.5%,54.6%,0%,42.9%,3.4,012714,"CACOK, DEVONTAE",27,https://media-cdn.incrowdsports.com/3c2f2d94-6aaa-4620-b3eb-2e99843a8373.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
73,18.0,7.541666666666667,56.8%,61%,1.9%,10%,6%,1.2,7.9%,6.6%,27.7%,50.2%,22%,4.2,006701,"BORTOLANI, GIORDANO",23,https://media-cdn.incrowdsports.com/9918686a-9090-485b-b967-d207bd5dccf2.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
73,12.0,9.327777777777778,58.6%,68.5%,4.6%,25.8%,15.6%,0.8,11.9%,15.8%,27.7%,29.7%,58.6%,4.2,009212,"VUKCEVIC, TRISTAN",20,https://media-cdn.incrowdsports.com/16d5d50d-7aa5-4fb2-8fcc-32b610acd93b.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
75,30.0,5.939444444444445,56.1%,60%,5.7%,11.8%,8.8%,1.4,10.8%,7.7%,44.9%,31%,16.3%,2.2,011209,"KALAITZAKIS, PANAGIOTIS",24,https://media-cdn.incrowdsports.com/57b604db-3e66-4f92-a908-7eebedfd67b8.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
76,26.0,12.153846153846153,58.1%,60.5%,0.7%,5.6%,3%,1.7,15%,8.6%,16.1%,56.9%,10.3%,3.6,007025,"MATTISSECK, JONAS",23,https://media-cdn.incrowdsports.com/b88cfd80-f9b6-4ffb-b74d-458061969ce1.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
77,19.0,11.741228070175438,57.1%,55.1%,13.4%,12%,12.7%,0.9,13.1%,14.5%,60.9%,0%,42.9%,3.6,012730,"EGBUNU, JOHN",29,https://media-cdn.incrowdsports.com/043e4d46-656c-4047-900e-be24b2fb0d7f.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
77,12.0,14.713888888888889,62.2%,63.8%,10.3%,13.7%,12.1%,3.0,12.7%,4.2%,44.5%,33.9%,13.5%,3.9,006068,"NOUA, AMINE",26,https://media-cdn.incrowdsports.com/8e06b767-0829-4e1a-aa77-000a04e29a22.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
79,27.0,10.862345679012346,37%,41.9%,5.9%,13.5%,9.7%,1.8,11.4%,6.4%,51.8%,22%,26%,5.2,011983,"BRAZDEIKIS, IGNAS",24,https://media-cdn.incrowdsports.com/38728628-1eaa-4888-b24a-5ccb0d6749ca.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
79,24.0,10.409722222222223,46.2%,48.5%,4.2%,10%,7%,5.0,32.7%,6.5%,33.8%,24%,11.3%,3.8,009513,"HOLLATZ, JUSTUS",22,https://media-cdn.incrowdsports.com/ed44b58f-6010-46ba-a5a9-2295129cb2ba.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
81,28.0,9.91845238095238,52.1%,52.1%,9.6%,12.3%,10.9%,1.4,17.5%,12.9%,26.6%,38.6%,15.5%,3.9,004790,"CORNELIE, PETR",28,https://media-cdn.incrowdsports.com/115b4c21-9d00-44a0-9b24-1c4d580d8353.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
82,26.0,10.33525641025641,35.8%,38.8%,0.9%,9.7%,5.3%,2.7,42%,15.7%,17.1%,22.3%,16.7%,5.9,012765,"CHIOZZA, CHRIS",28,https://media-cdn.incrowdsports.com/984c647c-f1de-42fd-aca1-a6e337ef5f55.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
82,21.0,14.769047619047617,52.4%,54.2%,4%,13.2%,8.4%,0.9,14.1%,15.1%,24.9%,42.2%,12.9%,4.4,000556,"CLAVER, VICTOR",35,https://media-cdn.incrowdsports.com/980e6d85-289c-47ce-b2b8-e9f25a8ec017.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
84,18.0,18.640740740740743,53.7%,55.2%,2.1%,11.4%,6.8%,0.7,8.7%,11.9%,39%,35.8%,13.8%,7.0,012795,"ANDERSON, JUSTIN",30,https://media-cdn.incrowdsports.com/2e28ba13-24da-44ec-bc37-80bbc9218cc2.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
85,28.0,8.63154761904762,54.7%,55.4%,12%,17.2%,14.6%,0.9,12.3%,13.5%,65%,0%,32.1%,2.9,011941,"GILLESPIE, FREDDIE",26,https://media-cdn.incrowdsports.com/ff5e6c80-facd-4abc-872d-5305ece64fda.png,MUN;RED,BAY;CZV,FC Bayern Munich;Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png;https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
85,14.0,10.108333333333334,57.1%,60.7%,15.7%,15.8%,15.8%,0.6,7.1%,12.8%,67.1%,2.9%,32.7%,5.0,005460,"HARRIS, ELIAS",34,https://media-cdn.incrowdsports.com/430a72be-695e-4d06-a808-5546bc4f2a40.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
87,26.0,13.08974358974359,44.2%,46.5%,7.6%,11.5%,9.6%,0.8,9.5%,12.3%,31.2%,41.6%,16.9%,4.1,007464,"PARRA, JOEL",23,https://media-cdn.incrowdsports.com/5c82eee3-bae2-4f20-b3ab-1340de83634c.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
88,24.0,7.6125,53.4%,59.4%,9.3%,11.7%,10.5%,0.9,9.7%,11.1%,48.5%,12.5%,68.2%,3.0,007553,"BALCEROWSKI, ALEKSANDER",23,https://media-cdn.incrowdsports.com/298ad210-3711-48dd-9826-c7e7a7af8a37.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
88,26.0,13.937820512820512,42.9%,48.4%,0.3%,8.5%,4.4%,1.4,16.3%,11.6%,40.7%,24.4%,24.1%,6.6,005670,"FLACCADORI, DIEGO",27,https://media-cdn.incrowdsports.com/346eb6be-b20b-4e90-a93e-180e69c50131.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
90,36.0,10.345833333333333,56%,57.1%,3.6%,10.3%,6.8%,2.6,24.2%,9.2%,33.4%,32%,4.3%,3.9,005145,"COHEN, JAKE",33,https://media-cdn.incrowdsports.com/e255f220-3d15-46ad-85e6-8a18d150204d.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
90,23.0,11.16304347826087,52.7%,54.7%,10.2%,13.3%,11.9%,1.2,14.6%,12.2%,36.5%,30.4%,21.8%,3.6,009213,"NDIAYE, ELI",19,https://media-cdn.incrowdsports.com/904e39c9-6169-4ed1-ab6b-1a24b94c7197.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
92,29.0,16.532183908045976,45.7%,48.2%,2%,8.3%,5.2%,1.9,20.2%,10.4%,34.8%,29.9%,16.1%,5.0,003526,"LIGHTY, DAVID",35,https://media-cdn.incrowdsports.com/2e9e5402-78b9-4cdc-8bce-516365be2af9.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
93,31.0,13.070967741935483,45.5%,48.1%,4.9%,10.4%,7.6%,1.6,11.1%,6.9%,36%,40.3%,16.9%,3.8,001557,"GIFFEY, NIELS",32,https://media-cdn.incrowdsports.com/3c9cd26b-48a9-4dcc-97bd-98244de543b7.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
93,26.0,13.925641025641026,45.1%,48.5%,8.5%,11.6%,10.1%,1.1,18.8%,16.8%,39.6%,20.8%,14.8%,3.9,004172,"PONITKA, MATEUSZ",30,https://media-cdn.incrowdsports.com/ff57c5a3-cbb1-4453-947e-8e843f9faea1.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
95,30.0,10.944444444444445,45.5%,46.7%,9.6%,15.2%,12.3%,0.6,7%,11.1%,46.6%,31.3%,11.6%,4.8,008966,"TOBEY, MIKE",29,https://media-cdn.incrowdsports.com/d7471c9c-c1f2-4ca9-88a6-3c3ddccc597a.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
96,11.0,19.827272727272728,66.9%,69.1%,3%,10%,6.4%,0.5,3.6%,7.2%,29.9%,55.1%,11.3%,7.6,012786,"DAUM, MIKE",28,https://media-cdn.incrowdsports.com/b57b3ff3-ecf9-408a-a0e4-6e5068845d0a.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
96,22.0,11.150757575757575,51.1%,52.9%,14.4%,15.4%,14.9%,1.1,15.2%,14%,50.8%,8.9%,42.6%,3.6,006589,"SIKMA, LUKE",34,https://media-cdn.incrowdsports.com/ae703049-980c-4ddc-8c4f-f920ee5e7710.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
96,17.0,13.133333333333335,45.2%,51.7%,0%,6%,2.9%,6.0,27.9%,4.6%,33.5%,24.2%,38.7%,6.3,008099,"STRAZEL, MATTHEW",21,https://media-cdn.incrowdsports.com/73478ba1-be5a-4b95-bed5-ae41dce74ba8.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
99,26.0,11.897435897435896,65.6%,66.2%,5.6%,9.1%,7.3%,0.5,3.3%,6.5%,34.8%,52.1%,8.8%,3.5,004197,"OUATTARA, YAKUBA",31,https://media-cdn.incrowdsports.com/c471ccb9-77bc-4a37-863d-31ff3b386bb7.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
99,16.0,17.089583333333334,61.9%,64.7%,3.3%,10.6%,7.1%,1.8,12.7%,6.9%,37%,35.8%,23.8%,5.4,005161,"PAPAPETROU, IOANNIS",29,https://media-cdn.incrowdsports.com/892aa367-c182-4376-a651-d922b37e68f8.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
101,29.0,14.870689655172415,44.9%,47.4%,4.7%,13.4%,9.1%,0.7,7.7%,10.4%,40.1%,35.2%,19.7%,6.3,012738,"REUVERS, NATHAN",25,https://media-cdn.incrowdsports.com/d830be60-d495-4a84-9a40-70ca084e6014.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
102,10.0,23.259999999999998,51.4%,54.5%,5.8%,12.8%,9.5%,1.9,14.8%,7.9%,47.5%,22.8%,22.5%,10.1,005094,"THOMAS, DESHAUN",32,https://media-cdn.incrowdsports.com/7be97a88-2526-40f9-838e-454c048cd74c.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
103,25.0,8.221333333333334,58.7%,57.8%,15%,16.7%,15.9%,0.7,6.9%,10.4%,72.6%,0%,31.7%,3.5,002581,"JAITEH, MAM",29,https://media-cdn.incrowdsports.com/aee5233e-5fcc-4bb3-ae47-0fb205594eed.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
104,24.0,12.831249999999999,58.1%,60.1%,2.4%,13.4%,8.3%,3.2,17.3%,5.4%,23.8%,49.7%,11.8%,3.9,003733,"ABALDE, ALBERTO",28,https://media-cdn.incrowdsports.com/941aa428-b35b-4aff-9fbc-13bf0061d6ad.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
104,16.0,17.834375,46.5%,52.2%,0.4%,8.5%,4.3%,1.7,31%,17.9%,32.6%,14.1%,20.9%,11.5,008780,"HERMANNSSON, MARTIN",29,https://media-cdn.incrowdsports.com/c0a07835-a4ae-4407-9c6b-7b7a91eacde3.png,BER;PAM,BER;VBC,ALBA Berlin;Valencia Basket,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png;https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
106,30.0,12.055,59.3%,60.1%,4.2%,15.4%,9.9%,2.7,19.3%,7.2%,13.3%,58%,6.8%,2.8,003198,"DIEZ, DANIEL",30,https://media-cdn.incrowdsports.com/dd893939-b4ad-4ada-8173-0a55122c7248.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
106,23.0,13.434782608695652,52.9%,57.5%,1.2%,9.3%,5.2%,0.9,18.3%,20.5%,29%,25%,30.6%,9.8,012787,"SUMNER, EDMOND",28,https://media-cdn.incrowdsports.com/f65b5cf1-6f7a-40c9-9100-5780c575e3dd.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
108,23.0,13.419565217391304,51.1%,54.1%,6.6%,17.8%,12%,1.2,11.7%,10.1%,42.7%,31.8%,11.2%,5.2,012710,"OSMANI, ERCAN",25,https://media-cdn.incrowdsports.com/09434855-5e9d-40f9-a3d1-53bb53174f91.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
109,35.0,11.487142857142857,59.1%,59.6%,4%,12.5%,8.3%,2.0,11%,5.5%,26.7%,51%,17.2%,3.6,011980,"SESTINA, NATHAN",26,https://media-cdn.incrowdsports.com/69669779-e9ea-4f12-81ab-42009fa4aa81.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
110,31.0,7.237096774193549,63.3%,57.8%,12.9%,15.4%,14.2%,0.3,5.6%,16.8%,54.9%,0%,93.9%,2.9,011221,"ANTETOKOUNMPO, KOSTAS",26,https://media-cdn.incrowdsports.com/ca631eea-9f75-4c25-92fe-9241ae09ac68.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
110,33.0,16.074747474747475,47.5%,48.1%,5.8%,10.2%,7.9%,1.1,10.8%,9.7%,32.3%,43.6%,10.6%,5.6,006251,"SCHNEIDER, TIM",26,https://media-cdn.incrowdsports.com/007cb254-2ece-42b7-93d0-bd20d7d2c59a.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
112,13.0,17.284615384615385,30.6%,41.3%,4.8%,17.6%,10.7%,2.2,35.9%,16.7%,25.7%,14.1%,43.5%,12.0,LFW,"RUBIO, RICKY",33,https://media-cdn.incrowdsports.com/80e65726-8f2c-4933-b67a-fb7652045221.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
113,20.0,13.708333333333334,59.9%,62.9%,4.8%,8.8%,6.8%,1.4,15.9%,11.1%,30.9%,37.3%,16.3%,6.3,011192,"SMITH, JALEEN",29,https://media-cdn.incrowdsports.com/c1119885-59a1-4514-88da-dfc9b33b3ebc.png,VIR;PAR,VIR;PAR,Virtus Segafredo Bologna;Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png;https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
114,30.0,16.57888888888889,49.2%,53.9%,2.2%,5.4%,3.8%,1.3,16.5%,12.2%,36.6%,28.7%,21.1%,6.3,007513,"GIEDRAITIS, DOVYDAS",23,https://media-cdn.incrowdsports.com/3eafc791-a7fd-4501-a13a-c5d7057d6ef9.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
