playerRanking,gamesPlayed,minutesPlayed,effectiveFieldGoalPercentage,trueShootingPercentage,offensiveReboundsPercentage,defensiveReboundsPercentage,reboundsPercentage,assistsToTurnoversRatio,assistsRatio,turnoversRatio,twoPointAttemptsRatio,threePointAttemptsRatio,freeThrowsRate,possesions,player.code,player.name,player.age,player.imageUrl,player.team.code,player.team.tvCodes,player.team.name,player.team.imageUrl
115,31.0,12.856451612903227,51.2%,53.2%,5.2%,10.3%,7.7%,2.2,8.9%,4.1%,29.3%,53.8%,10.7%,4.7,003527,"ABASS, AWUDU",30,https://media-cdn.incrowdsports.com/48981256-0717-4569-80e4-d00a533de995.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
115,30.0,12.123333333333333,44.9%,49.2%,1.4%,6.6%,3.9%,2.0,22%,10.8%,37.8%,23.8%,20.4%,7.4,003210,"LEKAVICIUS, LUKAS",29,https://media-cdn.incrowdsports.com/c434bebd-36d7-492d-949f-15d3907085cd.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
117,21.0,12.570634920634921,55.3%,55.7%,7.8%,17.2%,12.4%,2.3,26.3%,11.6%,29.4%,30.5%,8.8%,4.5,002084,"POLONARA, ACHILLE",32,https://media-cdn.incrowdsports.com/e3dd935f-5b1c-40a9-a69e-9eacea2b0d14.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
118,21.0,13.715079365079365,56.5%,57.2%,13%,22.4%,17.7%,0.2,4.2%,19.9%,64.9%,0%,38.7%,4.6,012739,"TOURE, BOUBACAR",28,https://media-cdn.incrowdsports.com/4ca1ac7a-9ed0-48cd-bd62-e6cb012befac.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
119,35.0,12.231904761904762,52.9%,55.4%,5.8%,14.2%,10%,0.9,9.2%,10.3%,44%,31%,16.7%,5.3,002968,"SANLI, SERTAC",32,https://media-cdn.incrowdsports.com/6afdd314-ae38-4a41-ac52-6771fe65ef51.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
120,29.0,17.29597701149425,40.7%,44.3%,4.5%,14.9%,9.7%,1.8,14.6%,7.9%,46.8%,24.9%,18.6%,5.7,KIR,"KAHUDI, CHARLES",37,https://media-cdn.incrowdsports.com/fbff11ee-c290-42ed-9232-6769d659dfd2.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
121,24.0,15.396527777777777,54.5%,56.4%,2%,11.1%,7%,5.8,31.5%,5.4%,3.6%,56.7%,10.4%,4.6,BMT,"FERNANDEZ, RUDY",38,https://media-cdn.incrowdsports.com/81ff9d74-1784-441e-addd-b9198bfdab15.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
122,32.0,13.788541666666667,48.9%,49.8%,2.4%,5.6%,4%,2.0,19.6%,10%,39.6%,28.9%,6.2%,8.1,009992,"BRIZUELA, DARIO",29,https://media-cdn.incrowdsports.com/63de8e61-84bc-4a4e-b511-870931c39392.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
123,34.0,12.336764705882352,55.1%,59.1%,10.3%,12.4%,11.4%,1.0,18.3%,19%,50.5%,0.7%,51.3%,4.5,002812,"HINES, KYLE",37,https://media-cdn.incrowdsports.com/24f75c32-e4db-499d-b2e6-d46f52986033.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
123,22.0,18.675,59.2%,60.5%,1.4%,8.1%,4.7%,1.5,9.3%,6.2%,9.9%,70.9%,10.7%,7.4,004508,"OBST, ANDREAS",27,https://media-cdn.incrowdsports.com/3a864624-2707-47c9-b9f6-a4048af710b8.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
123,26.0,11.023076923076925,49.5%,53.8%,3.2%,12.2%,7.6%,1.9,19.2%,9.9%,26.5%,36.5%,28.4%,5.8,012709,"WALKER, KEMBA",33,https://media-cdn.incrowdsports.com/17e670bf-861d-4d2a-bca6-64f9590c04bd.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
126,25.0,9.976666666666667,65.3%,67.8%,11.2%,19.1%,15.1%,0.8,10.8%,12.7%,61.7%,8.8%,19.4%,4.1,007639,"BRANKOVIC, DANKO",23,https://media-cdn.incrowdsports.com/e6d4ad69-da8d-4692-a553-36ac2b3134dc.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
127,28.0,13.362499999999999,62.1%,62.5%,2.2%,11.9%,7.1%,1.5,13.3%,8.8%,39.8%,36.1%,5.8%,4.8,004007,"DOBRIC, OGNJEN",29,https://media-cdn.incrowdsports.com/c9842ac7-0ac4-4dc4-aa9c-d046566d475f.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
128,22.0,20.890151515151516,60%,62.7%,4.7%,15.3%,10.1%,1.0,15.6%,16.4%,30.5%,28.2%,36%,5.8,002676,"BUTKEVICIUS, ARNAS",31,https://media-cdn.incrowdsports.com/3ba2c9c3-0b9d-4637-b61f-d131f62eb111.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
129,28.0,14.94702380952381,50.3%,52.5%,2.9%,8.9%,6%,1.4,18.4%,13%,22.5%,41.8%,14.7%,7.9,007947,"VILDOZA, LUCA",28,https://media-cdn.incrowdsports.com/f35454b8-6ad3-4820-a3b7-bb405ec2f11b.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
130,28.0,13.096428571428572,52%,60%,1.8%,9.2%,5.6%,1.2,12%,10%,33.4%,33.4%,38%,5.3,000956,"ANDJUSIC, DANILO",32,https://media-cdn.incrowdsports.com/09afdf60-b0bf-4e1a-808e-5c9387634da5.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
131,22.0,15.837121212121213,52.2%,52.9%,9.3%,20.4%,14.8%,1.3,19.3%,14.9%,51%,9.7%,18.8%,5.2,012731,"NDIAYE, MBAYE",24,https://media-cdn.incrowdsports.com/076d8785-7cf2-40b6-a44d-50c7bfaade02.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
132,37.0,13.111711711711711,44.3%,50%,1.8%,7.4%,4.7%,1.5,19.3%,12.9%,21.8%,37.9%,31.1%,7.6,010392,"LARENTZAKIS, GIANNOULIS",30,https://media-cdn.incrowdsports.com/c1536463-815c-428c-ab5b-28aefb470e70.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
132,30.0,12.865,60.3%,63.3%,11.3%,14.3%,12.8%,0.1,2.5%,18.4%,67.8%,3.2%,25.9%,5.3,009960,"POYTHRESS, ALEX",30,https://media-cdn.incrowdsports.com/569f97d4-5c6f-4b4b-90ae-d0f73d1b7b07.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
134,32.0,15.21875,56.1%,58.6%,3.1%,6.3%,4.8%,1.5,17.6%,12.1%,33.2%,33.2%,13.6%,6.2,001392,"CAUSEUR, FABIEN",36,https://media-cdn.incrowdsports.com/b3c95cd7-3de5-43e7-a89c-1965bcb0042d.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
134,33.0,17.85959595959596,51.9%,53.1%,3.4%,7.2%,5.3%,1.7,19.8%,11.5%,31.6%,33.7%,11.7%,8.7,003211,"DIMSA, TOMAS",29,https://media-cdn.incrowdsports.com/f5a9303d-e74d-4955-8a7a-30ac7ec50c2c.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
134,29.0,13.464942528735632,65.6%,67.2%,4.9%,9.2%,7%,0.9,8.7%,9.9%,30.3%,45.2%,18%,5.6,011085,"ROGKAVOPOULOS, NIKOLAOS",22,https://media-cdn.incrowdsports.com/6d8f00bc-663e-45bb-956c-d37cdb14a2f5.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
137,22.0,16.453787878787878,43.5%,52.6%,0.6%,5.2%,2.9%,1.7,19.2%,11.4%,26.7%,31%,46.3%,11.6,011970,"HARPER, JARED",26,https://media-cdn.incrowdsports.com/8d5ed5cf-154c-4dbb-924e-d56d7a62cbdc.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
137,30.0,13.518888888888888,52.7%,58.5%,3.1%,7.5%,5.3%,2.2,30.7%,14.1%,27.2%,20.2%,37.2%,6.6,011052,"MADAR, YAM",23,https://media-cdn.incrowdsports.com/54cc5e18-c662-4801-96a2-03316f3683ec.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
139,31.0,15.428494623655915,59.1%,62.8%,2%,6.8%,4.4%,1.0,16.2%,15.7%,35.5%,25.1%,28.4%,6.2,000229,"JACKSON, EDWIN",34,https://media-cdn.incrowdsports.com/e806694a-57e4-420d-b471-a176088ded19.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
139,32.0,15.1984375,46.2%,47.5%,1%,8.7%,5.2%,2.8,40.7%,14.6%,17.6%,26%,5.5%,10.5,CVM,"RODRIGUEZ, SERGIO",37,https://media-cdn.incrowdsports.com/d605b7e7-d619-4620-93b1-5979b22592bc.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
141,31.0,13.605913978494625,59.1%,60%,11.3%,17%,14.2%,1.0,17.4%,16.6%,50.5%,7.5%,31.2%,4.3,010393,"PRADILLA, JAIME",22,https://media-cdn.incrowdsports.com/9c8c8d4f-31d8-4c05-bf26-60334b55cf5d.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
142,37.0,14.65720720720721,51.8%,53%,9.8%,11.4%,10.6%,1.7,10.5%,6.3%,53.9%,23.1%,18.2%,3.9,011244,"DA SILVA, OSCAR",25,https://media-cdn.incrowdsports.com/3bcb4aee-7afe-4520-9995-117fdb9ff929.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
142,25.0,20.493333333333336,41.2%,46.7%,2.2%,10.8%,6.4%,1.4,25.1%,18.1%,41.1%,10.5%,23.2%,13.7,008173,"SPAGNOLO, MATTEO",20,https://media-cdn.incrowdsports.com/6fc4ac11-a1b9-48f5-9b38-3fde00c21593.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
144,25.0,16.416666666666668,48.6%,52.7%,6.1%,17.2%,11.5%,1.0,13.9%,13.3%,35%,31.4%,21.8%,6.6,005356,"LOPEZ-AROSTEGUI, XABI",26,https://media-cdn.incrowdsports.com/8d108cea-6042-4ca0-b952-d7885a06a3f3.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
145,34.0,16.88480392156863,48.2%,50.5%,5.5%,10.5%,7.9%,1.4,25.5%,18.8%,22.7%,29.7%,14%,9.2,008211,"DELOW, MALTE",22,https://media-cdn.incrowdsports.com/2181d32d-6f6a-4ccb-8604-4a2c1db223b4.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
146,27.0,15.43148148148148,50%,51.9%,6.8%,16.4%,11.5%,1.5,14.3%,9.8%,44.3%,27%,14.7%,4.9,012721,"BEAN, JUSTIN",27,https://media-cdn.incrowdsports.com/801bfe14-b430-48ee-a653-6ca769588d34.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
146,29.0,14.78103448275862,54.6%,59%,5.2%,10.7%,7.8%,2.2,19%,8.6%,15.4%,51.6%,18.3%,5.6,007990,"DIBARTOLOMEO, JOHN",32,https://media-cdn.incrowdsports.com/c9a8abcb-10f3-465a-aec2-d38d960cab2e.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
148,21.0,19.33015873015873,56.3%,58.4%,1.2%,9.7%,5.4%,2.1,25.5%,12.3%,25.1%,32.8%,16.5%,10.4,007032,"LO, MAODO",31,https://media-cdn.incrowdsports.com/da9757a7-b8fb-4861-b768-c3c2a63c759c.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
149,34.0,17.04656862745098,50.5%,54.3%,3.1%,9.8%,6.4%,2.8,39.5%,14.2%,13.4%,27.3%,31.1%,7.7,006739,"PAJOLA, ALESSANDRO",24,https://media-cdn.incrowdsports.com/afc9f9b3-8ade-4381-b89e-b1b5c98f2a4c.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
150,29.0,17.07873563218391,63.4%,64%,2%,11.1%,6.6%,2.0,18.7%,9.4%,34.2%,33.6%,13.8%,6.3,006509,"TONUT, STEFANO",30,https://media-cdn.incrowdsports.com/e4945643-2a41-4c5a-b7e6-714ec78324ce.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
151,33.0,18.058585858585857,48.1%,50.7%,0.4%,6.6%,3.7%,1.9,18.2%,9.8%,23.6%,42.9%,18.6%,10.8,TGB,"LLULL, SERGIO",36,https://media-cdn.incrowdsports.com/59385b53-a914-4249-b46c-5252efc65096.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
152,22.0,15.621969696969698,49.5%,56%,3.3%,21.4%,12.7%,0.9,9.2%,9.9%,58.5%,9.2%,44.7%,6.9,011194,"PETRUSEV, FILIP",23,https://media-cdn.incrowdsports.com/6f62dd74-b9bd-4233-b56c-e8bbc2ee15b4.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
153,31.0,16.22741935483871,66.8%,69.4%,4.3%,12.6%,8.5%,0.8,10.3%,12.7%,31.9%,39.7%,17.1%,6.6,006961,"BIBEROVIC, TARIK",22,https://media-cdn.incrowdsports.com/d648ca47-1b40-48ec-8b3d-ecf6dced7d18.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
153,17.0,13.887254901960786,71.6%,71.2%,9.9%,15.3%,12.7%,0.7,6.8%,10.3%,59.9%,3.4%,70.3%,6.9,012878,"WRIGHT, MOSES",25,https://media-cdn.incrowdsports.com/36db5b63-85eb-47e3-824e-47e741a71c7a.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
155,39.0,14.161538461538461,50.3%,54.4%,7.6%,6.5%,7.1%,1.5,11.6%,7.9%,44.8%,24.5%,36.5%,6.2,012744,"CLEVELAND, ANTONIUS",29,https://media-cdn.incrowdsports.com/ff56c399-8c7a-4744-9abc-7105f666168e.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
156,20.0,22.505833333333335,47.7%,54%,2.3%,12.5%,7.3%,1.9,15.7%,8.3%,34.6%,32.6%,29.8%,12.7,009754,"LOYD, JORDAN",30,https://media-cdn.incrowdsports.com/f80356b1-d78b-46dd-b324-3b53d055cdd6.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
157,27.0,17.31851851851852,66%,68.1%,3.9%,9.4%,6.6%,0.7,7.7%,10.7%,19%,57.1%,16.4%,6.2,003478,"ABRINES, ALEX",30,https://media-cdn.incrowdsports.com/82085812-e75c-470e-b6f7-e043c192db2e.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
158,31.0,16.40430107526882,43.6%,49.3%,7.8%,17.8%,13%,0.6,9%,14.1%,26%,40.7%,34.7%,5.7,012712,"HERNANGOMEZ, JUANCHO",28,https://media-cdn.incrowdsports.com/8beb7faa-4978-4528-aae6-70d504d3cd98.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
159,23.0,18.016666666666666,57.8%,58.9%,7.9%,16.3%,12%,1.1,8.7%,8.2%,47%,33.9%,6.1%,8.0,LHK,"PLEISS, TIBOR",34,https://media-cdn.incrowdsports.com/e66eca1f-54a1-4947-a0ef-2013de919d10.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
160,17.0,22.00686274509804,63.5%,66.2%,5.5%,12.6%,8.9%,1.7,15.8%,9.2%,33.5%,34.8%,22.1%,8.9,006919,"OLINDE, LOUIS",25,https://media-cdn.incrowdsports.com/b4d66476-cd7b-4c9d-8de5-86e7fc7b01f6.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
161,27.0,20.02283950617284,52.1%,55.4%,7.6%,13.1%,10.2%,0.6,9%,15.7%,63%,2%,36.1%,9.5,011934,"WETZELL, YANNI",27,https://media-cdn.incrowdsports.com/141853ce-3333-41a9-86d5-c2e89146d064.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
162,27.0,16.96358024691358,58.6%,59.7%,2.3%,10.9%,6.7%,2.5,35.1%,14.1%,30.1%,15%,28.3%,8.1,004863,"JOVIC, STEFAN",33,https://media-cdn.incrowdsports.com/c4ac0a9d-d109-4e57-8835-43c67f1f2e62.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
163,28.0,18.84583333333333,56.3%,57.9%,3.2%,19.6%,11.3%,0.7,7.6%,10.7%,25.1%,52.8%,10.9%,8.0,012715,"MANEK, BRADY",25,https://media-cdn.incrowdsports.com/559d1f9f-d51c-43a2-afc7-22058fd024d8.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
164,22.0,15.466666666666667,68.4%,68.1%,12.5%,17.3%,14.9%,0.7,8.2%,12.3%,67.1%,0%,41.8%,6.6,012788,"OTURU, DAN",24,https://media-cdn.incrowdsports.com/eb8adc63-f593-4b9d-9383-66e9f8378f74.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
164,31.0,15.858602150537635,65.4%,68.1%,8.6%,9%,8.8%,0.9,10.9%,12.7%,49%,15.7%,41.1%,5.3,011051,"SMAILAGIC, ALEN",23,https://media-cdn.incrowdsports.com/fe418921-61d3-4ae5-8d11-42b9624c5f24.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
164,30.0,14.283333333333333,64.6%,64.6%,8.9%,14%,11.4%,0.9,12%,13.4%,64.3%,0%,36.5%,5.0,004554,"ZIZIC, ANTE",26,https://media-cdn.incrowdsports.com/7586f603-402a-4b71-bf7e-e21af1d31e7d.png,VIR;IST,VIR;EFS,Virtus Segafredo Bologna;Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png;https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
167,36.0,15.516203703703704,47.8%,49.2%,3.3%,9.2%,6.2%,2.3,29.7%,12.9%,40.6%,13.8%,12.4%,9.4,007519,"JOKUBAITIS, ROKAS",23,https://media-cdn.incrowdsports.com/c61159c4-6bb4-48e7-a433-35249fd5237b.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
168,31.0,19.29784946236559,56.9%,59%,3.2%,15.4%,9.1%,1.6,11.6%,7.3%,33.5%,41.4%,18.7%,5.3,007960,"DAVIDOVAC, DEJAN",28,https://media-cdn.incrowdsports.com/b4c2dfdc-3e90-4285-b765-5f45242464f5.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
168,26.0,18.18846153846154,53.2%,55.3%,9.9%,15.9%,12.8%,0.4,6.2%,14.5%,55%,17%,23%,9.3,008847,"MICKEY, JORDAN",29,https://media-cdn.incrowdsports.com/175bee47-c3c4-4356-9758-3cbd94c48871.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
170,25.0,17.458666666666666,50.3%,54%,3.4%,7.8%,5.5%,0.9,9.6%,10.4%,32.9%,38.8%,26.2%,9.6,008384,"PROCIDA, GABRIELE",21,https://media-cdn.incrowdsports.com/1f1a07a1-24dd-429b-a37b-bf814551f536.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
171,20.0,25.145833333333336,61.8%,68.7%,2.2%,11.4%,6.7%,1.5,20.8%,13.6%,25.5%,29.7%,43%,8.4,001288,"LUCIC, VLADIMIR",34,https://media-cdn.incrowdsports.com/f475363a-e57e-45e4-9d6f-1742c136681b.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
172,32.0,15.759375,55.8%,59.1%,9.5%,13.4%,11.3%,0.5,6.9%,14.2%,57.2%,13.8%,25.5%,7.3,011219,"SORKIN, ROMAN",27,https://media-cdn.incrowdsports.com/1fa51223-ddd5-4f2f-8739-e5b9ff3d5234.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
