playerRanking,gamesPlayed,minutesPlayed,effectiveFieldGoalPercentage,trueShootingPercentage,offensiveReboundsPercentage,defensiveReboundsPercentage,reboundsPercentage,assistsToTurnoversRatio,assistsRatio,turnoversRatio,twoPointAttemptsRatio,threePointAttemptsRatio,freeThrowsRate,possesions,player.code,player.name,player.age,player.imageUrl,player.team.code,player.team.tvCodes,player.team.name,player.team.imageUrl
173,24.0,18.611805555555556,56.6%,59.3%,2.4%,9.4%,6.1%,1.4,15.6%,11.3%,35.7%,31.1%,21.2%,11.8,003983,"AVRAMOVIC, ALEKSA",29,https://media-cdn.incrowdsports.com/d33d5bc0-cc7d-44e1-8e33-16841e9c34d7.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
174,26.0,20.12179487179487,48.7%,49.8%,3%,14.2%,8.5%,1.8,20.4%,11.2%,29.3%,32.6%,23.9%,11.7,005099,"HANGA, ADAM",34,https://media-cdn.incrowdsports.com/f9dd2a24-1b86-4538-aca2-c93136cf6f50.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
175,27.0,19.79753086419753,50.4%,54.5%,8.4%,15.8%,12.1%,2.7,15.5%,5.7%,42.4%,30.4%,18.9%,6.5,010560,"PIERRE, DYSHAWN",30,https://media-cdn.incrowdsports.com/e2dc17a9-5315-4f99-bcba-7987f26609f8.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
176,32.0,16.340625,55.4%,59.1%,3.6%,7.9%,5.9%,1.0,12.6%,12.2%,33.2%,30.9%,39.3%,8.2,007853,"MCKISSIC, SHAQUIELLE",33,https://media-cdn.incrowdsports.com/b96babe6-19fb-4b0f-8d9c-e644bb9fe435.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
177,31.0,19.923655913978493,50.7%,54.8%,7.4%,17.5%,12.4%,0.9,15.3%,16.5%,33.4%,27.7%,26.4%,7.8,006760,"BONGA, ISAAC",24,https://media-cdn.incrowdsports.com/c24afb80-8645-4037-a810-d4d987fcedd8.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
178,39.0,15.727777777777778,51.5%,55.1%,6.1%,17.8%,11.7%,1.1,7.4%,6.7%,32.5%,45%,24.7%,6.6,011971,"WEBB III, JAMES",30,https://media-cdn.incrowdsports.com/5db88293-4b27-4ff9-883f-ef8cc7bae695.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
179,26.0,23.041666666666668,61.7%,64.1%,4.9%,15.4%,10%,1.6,11.5%,7.1%,27.9%,49.2%,12.8%,7.0,009664,"WILLIS, DEREK",28,https://media-cdn.incrowdsports.com/d09402b3-1a74-497c-babc-5a55076d948a.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
180,30.0,21.998333333333335,58.4%,61.1%,2.4%,8.4%,5.3%,1.4,14.7%,10.8%,25.8%,43.9%,15.5%,11.1,008967,"THOMAS, MATT",29,https://media-cdn.incrowdsports.com/d944ecb5-7e51-4e48-b723-15d826237dcb.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
181,36.0,19.289814814814815,62.3%,61.1%,9.3%,13.1%,11.2%,1.6,18.1%,11.2%,57.6%,3.2%,36.8%,5.2,003048,"DUNSTON, BRYANT",37,https://media-cdn.incrowdsports.com/16c0e558-9f45-4da9-b280-d3e74d310182.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
182,29.0,24.122413793103448,50%,53.5%,3.5%,12.7%,8%,1.2,16.2%,13.2%,29.9%,36.3%,15%,14.9,012720,"BROWN, STERLING",28,https://media-cdn.incrowdsports.com/523d35c2-ef95-4304-941d-19d591699324.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
183,39.0,19.58974358974359,53.6%,54.9%,6.7%,13.5%,10%,0.9,4.3%,4.7%,52.5%,33.1%,14.5%,6.6,011231,"BLOSSOMGAME, JARON",30,https://media-cdn.incrowdsports.com/240ab512-7557-4aa9-8ec2-0baca6b97834.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
184,34.0,18.665686274509802,57.3%,60.3%,12.1%,14.5%,13.3%,0.5,7.8%,15.1%,68.2%,1.5%,24.5%,6.0,010390,"HAYES, KEVARRIUS",26,https://media-cdn.incrowdsports.com/9412d8bd-e442-41fd-bd17-d9cf800a9c00.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
184,28.0,16.623214285714287,62.7%,65.1%,14.3%,24.1%,19%,0.3,4.6%,16.3%,66.5%,0%,43.1%,5.5,010791,"KOUMADJE, KHALIFA",27,https://media-cdn.incrowdsports.com/43e0c096-fff8-41d8-ba9e-51b8c330ec93.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
184,34.0,21.75049019607843,57.4%,59.3%,4.9%,12.6%,8.7%,2.4,26%,10.7%,17.8%,42.4%,11.8%,8.3,010391,"WEILER-BABB, NICK",28,https://media-cdn.incrowdsports.com/27d89a7b-3dfe-4c55-9c3b-11219a9ac033.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
187,28.0,19.808333333333334,53.5%,58.1%,1.8%,10%,5.8%,2.1,29.4%,14.3%,24.8%,24.8%,31%,13.3,012044,"DOS SANTOS, YAGO",24,https://media-cdn.incrowdsports.com/e44c9861-4a02-461c-9b9c-ff546198f719.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
188,32.0,21.992708333333333,50.6%,52.4%,2%,10.6%,6.5%,2.1,24.2%,11.8%,42%,18.7%,12.5%,13.5,007982,"WILLIAMS-GOSS, NIGEL",29,https://media-cdn.incrowdsports.com/ef5c945e-8fdf-4a80-af5b-35e5cddff238.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
189,38.0,15.976315789473684,68.5%,68.8%,7.9%,15.6%,11.8%,1.1,14.4%,12.6%,50.3%,19.1%,12.1%,5.7,005844,"PAPAGIANNIS, GEORGIOS",26,https://media-cdn.incrowdsports.com/701d27da-7051-43e2-ba5a-51ace789d9d4.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
190,34.0,22.81764705882353,47.3%,51.1%,2%,7%,4.5%,1.1,12.4%,11.6%,33.7%,37.3%,16.3%,14.8,011987,"EDWARDS, CARSEN",25,https://media-cdn.incrowdsports.com/10fcd095-643a-4856-b659-9d35dbc3c754.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
190,28.0,23.06607142857143,44.9%,50.9%,2.3%,8.8%,5.5%,1.4,20.8%,14.5%,23.9%,33.2%,30.4%,15.8,011224,"NAPIER, SHABAZZ",32,https://media-cdn.incrowdsports.com/cb98052f-b440-4c88-8a90-975de0df4824.png,RED;MIL,CZV;EA7,Crvena Zvezda Meridianbet Belgrade;EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png;https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
192,24.0,21.67638888888889,53.3%,58.1%,4.8%,16.9%,10.7%,1.8,21.5%,12.2%,37%,22.5%,26.1%,12.6,009846,"BRYANT, ELIJAH",28,https://media-cdn.incrowdsports.com/e8bd93da-dc88-4bac-9525-d56879603d77.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
193,30.0,19.78166666666667,52.4%,54.8%,3.6%,13.5%,8.5%,1.7,25.8%,15.3%,40.7%,13.6%,19.3%,13.0,008985,"BOLMARO, LEANDRO",23,https://media-cdn.incrowdsports.com/f04e414d-1238-46a4-ae49-95d575e5bd4b.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
193,28.0,21.22202380952381,63.8%,67.3%,4%,12.7%,8.8%,1.2,12.3%,10.7%,47.9%,21.7%,24.1%,8.7,009005,"DECK, GABRIEL",28,https://media-cdn.incrowdsports.com/63c3a2ce-b434-4f83-8335-cb6462256186.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
195,29.0,22.227586206896554,56.5%,58.8%,5%,15.9%,10.3%,1.3,11%,8.5%,41.4%,33.9%,15.8%,11.0,012729,"SCOTT, MIKE",35,https://media-cdn.incrowdsports.com/342d883b-4568-498a-add4-501f6a74fa29.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
196,27.0,19.386419753086418,71.6%,73.3%,9.4%,17.6%,13.5%,0.1,2.4%,16%,47.1%,21.7%,42.5%,7.9,012096,"CABOCLO, BRUNO",28,https://media-cdn.incrowdsports.com/3d66cd91-5c2b-4aee-aa8a-11c071be7ce3.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
196,30.0,17.21388888888889,62.4%,63.8%,8.3%,16.9%,12.7%,2.3,17.2%,7.5%,43.8%,23%,28.5%,9.3,012743,"KAMINSKY, FRANK",30,https://media-cdn.incrowdsports.com/b6f972a7-dadd-44ca-9b87-6fcc4ea38e8c.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
198,38.0,17.603947368421053,56.1%,60.1%,2.8%,9.7%,6.2%,1.2,13%,10.5%,32.4%,36.1%,26.3%,9.5,009849,"DORSEY, TYLER",27,https://media-cdn.incrowdsports.com/88e73e31-c7d4-401e-9064-c96bd0dc46d6.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
199,21.0,21.878571428571426,52.2%,59.2%,0.8%,8.9%,4.9%,1.9,24.8%,13%,24.2%,28.8%,39.7%,16.5,002100,"DE COLO, NANDO",36,https://media-cdn.incrowdsports.com/c950270a-5c1e-4002-988f-06524bf28997.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
200,32.0,24.0796875,54%,56.9%,3.1%,11.8%,7.4%,1.9,19.1%,9.9%,36.4%,29.6%,17.3%,10.1,011205,"HALL, DEVON",28,https://media-cdn.incrowdsports.com/cdf0bf1c-7ff2-458b-9aa4-8e7e86509266.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
201,27.0,21.09938271604938,50.5%,56.5%,2.5%,8.9%,5.6%,3.0,36.3%,12.2%,11.2%,33.1%,37.3%,16.1,JDR,"TEODOSIC, MILOS",36,https://media-cdn.incrowdsports.com/d3a9b88c-cfa4-4981-bd7c-78b1a3fe70f6.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
202,38.0,18.878947368421052,57.2%,59.2%,1.1%,8.2%,4.5%,2.7,38.3%,14.3%,8.8%,36.4%,11.2%,12.5,011193,"BLATT, TAMIR",26,https://media-cdn.incrowdsports.com/3917b649-4ee3-4d16-b9cb-80492e4ba2a6.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
203,31.0,23.168817204301074,54.7%,57.6%,2.3%,9.2%,5.7%,2.6,19%,7.3%,36.1%,32.6%,16.6%,11.9,006590,"BEAUBOIS, RODRIGUE",35,https://media-cdn.incrowdsports.com/900ca151-c57f-4d4d-874b-a156e545de30.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
203,35.0,19.294761904761906,52.6%,55.2%,2.3%,10.6%,6.4%,1.6,17%,10.7%,35.1%,31%,21.6%,11.8,010781,"LUNDBERG, IFFE",29,https://media-cdn.incrowdsports.com/1dabc822-6593-4754-8823-91851cf5a874.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
205,28.0,26.488095238095237,52%,55.3%,6.3%,18.3%,12.2%,0.6,10.2%,15.9%,51.6%,15.9%,21.3%,11.9,007056,"BOOKER, DEVIN",32,https://media-cdn.incrowdsports.com/4a74d1e7-6936-4372-810e-a5c08803d441.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
206,34.0,15.115686274509802,64.5%,65.2%,11.1%,19.4%,15.2%,0.7,8.5%,11.8%,69.9%,0%,32%,7.2,005504,"BIRUTIS, LAURYNAS",26,https://media-cdn.incrowdsports.com/9212b919-2828-4e63-a360-dea1e4117ea7.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
206,38.0,13.621491228070175,74%,72.9%,11.9%,18.7%,15.2%,1.2,10.3%,8.3%,63.5%,0.6%,61%,4.1,011196,"HALL, DONTA",26,https://media-cdn.incrowdsports.com/92dc942c-cb96-4d54-8e96-d193c0474bf1.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
208,36.0,25.288888888888888,47.1%,50.6%,8.8%,8.7%,8.7%,2.0,17.6%,9%,64.6%,1.4%,25.7%,8.0,010588,"BROWN, JOHN",31,https://media-cdn.incrowdsports.com/09149cb5-7de1-43c4-a83f-be0d8dc6d209.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
209,39.0,18.086752136752136,51.8%,55.7%,9.1%,12%,10.5%,1.7,17.5%,10.6%,61.2%,0%,39.9%,7.0,004603,"KOTSAR, MAIK",27,https://media-cdn.incrowdsports.com/e89ad524-3cb3-43fa-991e-dfa5c5068d19.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
210,32.0,20.525520833333335,52.4%,55.7%,7.3%,19.7%,13.4%,1.2,16.5%,13.5%,54.4%,7.5%,30%,10.4,003960,"INGLIS, DAMIEN",28,https://media-cdn.incrowdsports.com/d3a3524b-3710-4ede-b9b0-d32178fd6fa6.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
211,28.0,28.135714285714283,53.1%,58.2%,1.9%,12.2%,7%,1.0,14.5%,14.7%,41%,21.1%,32.1%,15.8,012080,"LUWAWU-CABARROT, TIMOTHE",28,https://media-cdn.incrowdsports.com/cbe1ddf4-6919-4eb7-ae7b-d79dbf72a3e5.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
212,37.0,25.827477477477476,55.2%,58.6%,2.9%,8.1%,5.5%,1.6,13%,8.2%,25.5%,46.2%,22.9%,11.9,004761,"MARINKOVIC, VANJA",26,https://media-cdn.incrowdsports.com/9ba1a789-9eeb-4ef0-a714-df7f0699472a.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
212,34.0,20.211764705882356,54.4%,56.1%,6.3%,20.7%,13.5%,1.5,21.6%,14.3%,34%,25.2%,19%,9.7,007201,"VOIGTMANN, JOHANNES",31,https://media-cdn.incrowdsports.com/e3e54d91-0fcf-4590-8adb-a75be4078f9a.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
214,35.0,22.756190476190476,52.2%,57.1%,0.9%,7.8%,4.3%,1.4,11.2%,8.2%,27.6%,44.4%,26.9%,15.3,BCN,"BELINELLI, MARCO",37,https://media-cdn.incrowdsports.com/d772339a-e940-49b9-86df-e82e76784315.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
214,31.0,22.304301075268814,54%,57.3%,4.6%,15.4%,10%,1.7,22.2%,13.1%,38.9%,19.7%,23.7%,11.6,009549,"CORDINIER, ISAIA",27,https://media-cdn.incrowdsports.com/c7b66d18-1004-467a-9bb8-c923e75f60fa.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
216,34.0,17.53578431372549,63.4%,65.1%,13.4%,16.6%,14.9%,1.1,13.1%,11.6%,65.3%,0%,34.8%,7.4,011981,"JONES, TYRIQUE",26,https://media-cdn.incrowdsports.com/9c64e5b3-95be-4864-9c45-d986aa72e390.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
217,39.0,24.57905982905983,53.2%,53.8%,4.1%,13.5%,8.8%,1.8,22.5%,12.7%,30.3%,31.2%,12.3%,10.5,004866,"KALINIC, NIKOLA",32,https://media-cdn.incrowdsports.com/9d806ada-7644-4164-8203-a3847a550c0a.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
217,31.0,22.937634408602154,59.8%,61.9%,6.1%,16.9%,11.5%,1.0,11.2%,11.5%,38.8%,32.9%,18%,11.0,007109,"SMITS, ROLANDS",28,https://media-cdn.incrowdsports.com/8af1382c-4c58-44d9-9443-84c54902eb21.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
219,33.0,21.002525252525253,53.6%,55.7%,4.8%,13.4%,9.2%,1.5,23.3%,15.1%,37.9%,19.2%,17.8%,13.4,012742,"DOZIER JR, PERRY",27,https://media-cdn.incrowdsports.com/4997cc73-0024-4ac2-a1f4-cb1768ba12f2.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
219,34.0,24.427941176470586,54.8%,55.9%,4.2%,16%,10.1%,2.0,20.9%,10.5%,38.5%,23.1%,26%,9.6,002849,"MELLI, NICOLO",32,https://media-cdn.incrowdsports.com/c1a69ae8-2551-4836-aed3-ef89240e5ed5.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
221,34.0,25.420098039215684,52.6%,56.3%,6.3%,11.1%,8.6%,1.2,8.8%,7.5%,40.1%,35.7%,23.7%,10.6,006436,"GIEDRAITIS, ROKAS",31,https://media-cdn.incrowdsports.com/6fe43af3-6b7c-458d-b2e6-ac610f2de6a2.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
222,35.0,25.98190476190476,50.5%,54.7%,2.7%,6.7%,4.7%,1.7,19.5%,11.1%,39.2%,23.7%,23.4%,14.4,011078,"THOMPSON, DARIUS",28,https://media-cdn.incrowdsports.com/ade6b448-52d5-4a3d-921b-2162c899dfc9.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
223,33.0,22.195959595959597,56.3%,57.6%,6.3%,15.7%,11%,1.6,15%,9.5%,33.4%,37.5%,14.6%,11.1,010444,"COSTELLO, MATTHEW",30,https://media-cdn.incrowdsports.com/cca68c8b-f1c3-4502-bb2f-f84e76c4a6ee.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
224,28.0,22.35892857142857,52.5%,57.2%,6%,14%,10%,1.0,13.8%,13.5%,51.9%,12%,31.2%,14.5,007870,"DAVIES, BRANDON",32,https://media-cdn.incrowdsports.com/f1d1b6b1-7997-40da-bbf6-c8d5efdee40c.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
224,32.0,24.079166666666666,53.1%,58.1%,2.6%,13.2%,8%,2.3,29.7%,12.9%,26.9%,23%,34.2%,12.1,001844,"HACKETT, DANIEL",36,https://media-cdn.incrowdsports.com/e4e69e0a-8499-422a-a518-b08b65aa263e.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
226,41.0,23.056504065040652,61%,64.7%,1.2%,5.2%,3.3%,1.3,12.9%,10.3%,21.2%,48.3%,23.9%,11.2,010612,"CANAAN, ISAIAH",32,https://media-cdn.incrowdsports.com/39bde5be-94c3-4430-83ac-352a20c4f646.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
226,40.0,15.629166666666666,57.4%,60.2%,11.1%,11.9%,11.5%,1.0,11.4%,11.1%,62%,2.2%,47.4%,8.1,011214,"RIVERO, JASIEL",30,https://media-cdn.incrowdsports.com/d29afc02-b14c-4783-9b0e-e1eda98e28ce.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
228,33.0,19.28989898989899,48.8%,53.9%,2.4%,8.4%,5.4%,2.5,22.3%,8.9%,26.1%,34.8%,30%,14.3,007975,"FRANCISCO, SYLVAIN",26,https://media-cdn.incrowdsports.com/d8ed0384-c072-4d4b-abd9-387733b0534a.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
228,37.0,21.472522522522524,54.1%,60.3%,1.9%,12.2%,7.1%,1.7,21.5%,12.5%,27.2%,30.3%,33.3%,11.4,004004,"GUDURIC, MARKO",28,https://media-cdn.incrowdsports.com/bea99e3f-f43c-4e69-b51e-51fb76f122eb.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
