playerRanking,gamesPlayed,minutesPlayed,effectiveFieldGoalPercentage,trueShootingPercentage,offensiveReboundsPercentage,defensiveReboundsPercentage,reboundsPercentage,assistsToTurnoversRatio,assistsRatio,turnoversRatio,twoPointAttemptsRatio,threePointAttemptsRatio,freeThrowsRate,possesions,player.code,player.name,player.age,player.imageUrl,player.team.code,player.team.tvCodes,player.team.name,player.team.imageUrl
228,38.0,25.082894736842103,54.6%,56.1%,3.8%,13.9%,9%,2.3,25.9%,11.1%,22.4%,35.5%,20%,10.5,001255,"PAPANIKOLAOU, KOSTAS",33,https://media-cdn.incrowdsports.com/5b36d62c-c223-4ec4-a73c-14434416742c.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
231,41.0,24.70772357723577,61.4%,64.5%,1.7%,10.9%,6.5%,1.5,14.2%,9.5%,26.1%,44.3%,18.7%,9.2,002328,"GRIGONIS, MARIUS",29,https://media-cdn.incrowdsports.com/2371b4bf-c177-43aa-97e4-f3aa3a66e4b0.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
232,38.0,24.003508771929823,53.5%,56.6%,4.5%,15.3%,9.9%,0.7,6.6%,10.1%,44.5%,31.4%,22.5%,11.2,012745,"PARKER, JABARI",28,https://media-cdn.incrowdsports.com/14c62558-2c40-4a85-b2a7-df300e4516c5.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
233,34.0,27.998529411764707,49.5%,55.7%,5.7%,12.4%,9.1%,2.5,26.1%,10.6%,37%,18.2%,33%,10.8,002329,"ULANOVAS, EDGARAS",31,https://media-cdn.incrowdsports.com/484e109c-0ad9-4c61-bd48-bb7a645dc260.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
234,25.0,28.323333333333334,50%,54.2%,4.9%,15%,9.9%,1.3,12.7%,9.6%,39.3%,29.9%,27.5%,15.8,004888,"CLYBURN, WILL",33,https://media-cdn.incrowdsports.com/dbabf7ea-19de-4146-9ee5-5152de8db004.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
235,40.0,26.401666666666664,46.1%,49%,3%,10.9%,7%,2.6,32.6%,12.5%,22.1%,29%,17.1%,14.6,008855,"WALKUP, THOMAS",31,https://media-cdn.incrowdsports.com/3b49acd3-17db-414c-92ee-e13ed1ca8c1d.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
236,37.0,24.832882882882885,47.6%,53.8%,1.3%,11.1%,6.1%,1.8,20.7%,11.8%,34.1%,24.3%,35.5%,15.1,011212,"OKOBO, ELIE",26,https://media-cdn.incrowdsports.com/d108052a-a3cd-4f42-ba58-84befd3b51db.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
237,29.0,30.06264367816092,51.7%,59.6%,5.6%,13.8%,9.9%,1.2,13.4%,11%,45.7%,17.7%,44.2%,11.3,008987,"LEDAY, ZACH",29,https://media-cdn.incrowdsports.com/1d4f0a79-71af-4eac-a466-792fddbff593.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
238,31.0,19.643548387096775,59.5%,62.6%,12%,17.3%,14.6%,1.4,16.4%,11.4%,59.1%,0.9%,45.9%,10.4,002553,"MITROVIC, LUKA",30,https://media-cdn.incrowdsports.com/7cbfa57e-77f3-40cd-b417-44e508dc0c69.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
239,27.0,23.589506172839506,67%,71.7%,5.5%,17.5%,11.9%,1.1,10.8%,9.6%,37%,30.5%,40.5%,9.2,010357,"YABUSELE, GUERSCHON",28,https://media-cdn.incrowdsports.com/7836b84b-e952-47c7-9683-4f8645eea386.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
240,27.0,22.183333333333334,58.5%,66.5%,7.3%,16.2%,11.7%,0.3,3.4%,12.7%,40.9%,26.3%,56.2%,12.0,011982,"OJELEYE, SEMI",29,https://media-cdn.incrowdsports.com/2578af9b-c461-4517-a65f-de6ca1388bf4.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
241,27.0,18.105555555555558,61%,67.7%,17.9%,20.7%,19.4%,0.9,11.7%,12.7%,60%,0%,59.3%,7.6,003941,"MILUTINOV, NIKOLA",29,https://media-cdn.incrowdsports.com/e24fce28-f9b5-453b-9359-bb7f7cab656b.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
242,30.0,21.828333333333333,57.6%,61.6%,1%,9.2%,5%,1.5,16.5%,10.7%,36%,29.7%,24.2%,15.9,000848,"NEDOVIC, NEMANJA",32,https://media-cdn.incrowdsports.com/3ac70559-e052-4b22-b162-74a14d19f6de.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
243,33.0,22.716161616161617,57.3%,60.1%,2.9%,7.4%,5.2%,2.1,27.6%,13.2%,19.5%,34.5%,22.1%,17.2,006435,"LAPROVITTOLA, NICOLAS",33,https://media-cdn.incrowdsports.com/142eb769-b3f7-44e0-a257-65ed99116a63.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
244,39.0,17.75982905982906,59.8%,62.6%,6%,17%,11.4%,0.9,10.5%,12.2%,50.6%,17.2%,32.1%,9.1,LCZ,"MOTIEJUNAS, DONATAS",33,https://media-cdn.incrowdsports.com/29828b5e-4e2c-4479-8c18-3779369c0682.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
245,21.0,26.521428571428572,63.3%,68.8%,8.5%,18.1%,13.3%,0.5,6.1%,11.5%,33.5%,35.1%,45.6%,14.9,000796,"MIROTIC, NIKOLA",32,https://media-cdn.incrowdsports.com/41a5147f-e48d-4fab-8ed4-27ff56a358ee.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
246,31.0,19.713440860215055,61.3%,62.2%,14.9%,25%,20%,0.4,3.9%,10.9%,72.2%,0%,40.9%,8.3,006568,"FALL, YOUSSOUPHA",28,https://media-cdn.incrowdsports.com/4e06b253-ad47-45ec-8145-6804493a54f8.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
246,28.0,29.126190476190477,52.9%,59.2%,1.4%,9.7%,5.7%,1.1,14.7%,12.9%,39.3%,23.9%,33%,17.5,009862,"PUNTER, KEVIN",30,https://media-cdn.incrowdsports.com/7e9c4729-8b15-452a-8180-70a26f26f953.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
248,38.0,23.699561403508774,52.8%,53.1%,3.6%,18.4%,11%,2.6,36.2%,14%,29.8%,16.6%,16.6%,13.3,001932,"CALATHES, NICK",34,https://media-cdn.incrowdsports.com/494c0bd2-c370-4151-93cd-145d2d103c3d.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
249,31.0,24.663440860215054,54.4%,57%,8%,16.6%,12.3%,0.9,12.1%,12.7%,56.5%,11.6%,23.5%,14.7,004194,"LAUVERGNE, JOFFREY",32,https://media-cdn.incrowdsports.com/51af6b70-c243-4a9e-850b-8a66a250e5b5.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
250,35.0,27.45047619047619,52.1%,55.8%,1.7%,9.6%,5.8%,1.0,14.8%,15.1%,41.6%,24.1%,15.5%,20.5,012774,"NUNN, KENDRICK",28,https://media-cdn.incrowdsports.com/141e4124-6e7c-4d66-b1f3-132a582f117f.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
251,32.0,27.755729166666665,60.8%,65%,3.7%,10.5%,7.2%,1.6,18.9%,11.5%,37.9%,23.9%,28.6%,13.6,007400,"NUNNALLY, JAMES",33,https://media-cdn.incrowdsports.com/e0743b50-f31d-4f3a-95a9-2c96603f4c5e.png,PAR,PAR,Partizan Mozzart Bet Belgrade,https://media-cdn.incrowdsports.com/2681304e-77dd-4331-88b1-683078c0fb49.png
252,39.0,23.035897435897436,55.7%,59%,1.4%,4.5%,2.9%,0.8,8%,9.5%,28.1%,47.5%,20.9%,20.0,011948,"HOWARD, MARKUS",24,https://media-cdn.incrowdsports.com/2bf24a50-4d4d-4cee-a2e9-b6ad4584783e.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
253,33.0,25.795454545454547,54.7%,57.7%,0.8%,8.9%,4.8%,2.4,24.9%,10.2%,39.4%,20.1%,20.5%,16.9,010568,"JONES, CHRIS",30,https://media-cdn.incrowdsports.com/0ec85101-5ba4-4432-b133-d17207a1878b.png,PAM,VBC,Valencia Basket,https://media-cdn.incrowdsports.com/efd12730-f2ea-4830-9caa-7f2f676079c2.png
253,36.0,18.723148148148148,65%,68.1%,12.8%,14.6%,13.7%,0.5,9.8%,17.9%,56.9%,1%,56.8%,11.3,011157,"MOTLEY, JOHNATHAN",28,https://media-cdn.incrowdsports.com/7018bc3a-7915-4c0a-aca8-63baa0264e46.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
255,28.0,24.691666666666666,64.7%,65.5%,9.7%,22.9%,16.3%,0.8,9.7%,12.9%,57%,14.3%,19.3%,12.5,003583,"IBAKA, SERGE",34,https://media-cdn.incrowdsports.com/32e0ab26-b062-4df9-b4ee-365cc45394c5.png,MUN,BAY,FC Bayern Munich,https://media-cdn.incrowdsports.com/817b0e58-d595-4b09-ab0b-1e7cc26249ff.png
256,39.0,25.03034188034188,53.3%,56.4%,2.8%,17%,9.9%,3.0,34.7%,11.7%,25.2%,22.4%,28.4%,11.6,002939,"SATORANSKY, TOMAS",32,https://media-cdn.incrowdsports.com/0c613b34-b7dc-45e7-aa6a-0a0a006c8ee2.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
257,41.0,27.5869918699187,55.3%,60.4%,2.2%,7.6%,5%,3.2,29.9%,9.2%,29.9%,23.7%,30.9%,11.7,011204,"GRANT, JERIAN",31,https://media-cdn.incrowdsports.com/7def3af1-d949-4c19-9e84-0999dc029aa3.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
258,38.0,26.94473684210526,54.7%,58.6%,5.2%,13.6%,9.3%,1.4,14.3%,10.1%,45.2%,20.8%,33.2%,12.0,011226,"DIALLO, ALPHA",26,https://media-cdn.incrowdsports.com/9f1fc6e6-209f-4a3b-877e-749a4e146ff1.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
259,33.0,27.984343434343433,49.2%,55.9%,1%,6.9%,4%,2.6,30.9%,11.7%,23.4%,27%,31.3%,17.8,011225,"LEE, PARIS",28,https://media-cdn.incrowdsports.com/a780973a-7903-450f-b97a-5e7d3c271175.png,ASV,ASV,LDLC ASVEL Villeurbanne,https://media-cdn.incrowdsports.com/e33c6d1a-95ca-4dbc-b8cb-0201812104cc.png
260,29.0,24.983333333333334,52.7%,59.2%,6.7%,18.3%,12.3%,1.1,13.2%,11.8%,46.2%,15.4%,49.2%,14.3,003958,"THIEMANN, JOHANNES",29,https://media-cdn.incrowdsports.com/8d67d189-5722-4ac9-918c-70c114ff40d9.png,BER,BER,ALBA Berlin,https://media-cdn.incrowdsports.com/ccc34858-22b0-47dc-904c-9940b0a16ff3.png
261,33.0,25.48282828282828,63.7%,68%,10.4%,17.3%,13.7%,0.7,8.3%,11.9%,59.1%,8.7%,40.3%,9.4,009035,"BOLOMBOY, JOEL",29,https://media-cdn.incrowdsports.com/3be4e7c3-f5bd-4556-8570-77a8c978feab.png,RED,CZV,Crvena Zvezda Meridianbet Belgrade,https://media-cdn.incrowdsports.com/d2eef4a8-62df-4fdd-9076-276004268515.png
262,38.0,16.235964912280703,57.4%,61.6%,12.6%,21.7%,17.2%,0.3,3.6%,14.3%,64.4%,2.7%,50.9%,10.9,003196,"HERNANGOMEZ, WILLY",29,https://media-cdn.incrowdsports.com/23f39a60-18a5-4bde-978e-295211f90d42.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
263,36.0,22.550925925925927,78.9%,73%,8.5%,16.8%,12.8%,2.1,28.2%,13.4%,46.5%,0%,57.7%,8.5,008811,"FALL, MOUSTAPHA",31,https://media-cdn.incrowdsports.com/f270bef6-21d1-488c-9fbf-20497cbdabbe.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
264,29.0,30.44022988505747,58.7%,61.9%,2.6%,12.5%,7.6%,1.4,16.1%,11.6%,28.3%,37.3%,23.4%,17.6,007831,"SHIELDS, SHAVON",29,https://media-cdn.incrowdsports.com/4db5f5d2-af86-4257-b7a4-6dde41fecad7.png,MIL,EA7,EA7 Emporio Armani Milan,https://media-cdn.incrowdsports.com/8154f184-c61a-4e7f-b14d-9d802e35cb95.png
265,37.0,18.35,67.3%,69.3%,15.1%,17.8%,16.6%,0.8,8.2%,9.9%,67.4%,1.7%,42.1%,7.9,004887,"POIRIER, VINCENT",30,https://media-cdn.incrowdsports.com/5433e034-2047-4dc5-ab78-e10a4c119252.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
266,38.0,29.30570175438596,47.7%,50.9%,2.5%,8.8%,5.5%,2.3,28%,12%,35.8%,20.4%,15.3%,21.7,009622,"BROWN, LORENZO",33,https://media-cdn.incrowdsports.com/14da390d-8d8a-4da5-9705-de28dc0d1284.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
267,38.0,23.308333333333334,58.6%,62.3%,2.8%,18.4%,11.2%,0.8,6.8%,8.6%,37.7%,40%,20.1%,12.8,003108,"HEZONJA, MARIO",28,https://media-cdn.incrowdsports.com/03fc7874-71a9-4e26-8deb-c3410ca08fd8.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
268,34.0,22.883333333333333,60.7%,65%,12.5%,19.5%,16.3%,0.8,13.8%,16.7%,56.7%,0%,51.2%,10.4,005791,"TAVARES, WALTER",31,https://media-cdn.incrowdsports.com/e738f6cd-a59d-4db6-880b-e94172438169.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
269,38.0,28.160087719298243,54.1%,57.5%,7.5%,18.3%,13.1%,0.9,7.6%,8.8%,49.6%,24.7%,28.4%,11.7,007866,"MITOGLOU, KONSTANTINOS",27,https://media-cdn.incrowdsports.com/ff93a9d7-f400-4494-ae2e-72cfd057ac85.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
270,35.0,27.705238095238094,65.1%,68.5%,6.9%,20.8%,13.9%,1.4,16.1%,11.6%,45.6%,17.3%,34.2%,8.9,007230,"SEDEKERSKIS, TADAS",25,https://media-cdn.incrowdsports.com/16f6b30d-521e-4098-bf36-864c5a4f0986.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
270,41.0,24.679674796747967,55.4%,58.8%,2.7%,8.5%,5.6%,2.0,20.8%,10.3%,17.4%,46.1%,19.1%,16.1,006661,"WILBEKIN, SCOTTIE",30,https://media-cdn.incrowdsports.com/bdc99c62-f3c3-4ce9-8d5f-5933eb4ff89a.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
272,34.0,26.234803921568627,60.8%,66.5%,3%,11.3%,7.4%,2.4,31.8%,13.5%,22.2%,23.9%,42.3%,17.5,001926,"SLOUKAS, KOSTAS",33,https://media-cdn.incrowdsports.com/6eee6a67-7ce1-4c05-aae9-458bb0e691eb.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
273,38.0,21.01622807017544,61.4%,66.4%,3.9%,10.5%,7.5%,1.9,16.4%,8.6%,35.4%,27.8%,42.5%,13.5,006540,"MUSA, DZANAN",24,https://media-cdn.incrowdsports.com/6e24d642-0b45-45b6-9e40-df570b8433a8.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
274,40.0,28.4625,56.2%,59.9%,5.6%,16.2%,10.7%,0.9,4.7%,5.3%,50%,30.3%,27.1%,11.7,009783,"COLSON, BONZIE",27,https://media-cdn.incrowdsports.com/be85913b-58c1-4631-8d09-1b7d06356c3e.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
275,38.0,21.881140350877192,61.3%,65.6%,9.8%,12.8%,11.3%,1.1,10.9%,9.6%,66.3%,1.6%,39%,11.8,000925,"VESELY, JAN",33,https://media-cdn.incrowdsports.com/e25df055-15de-4fc1-8866-cc974df81b8f.png,BAR,BAR,FC Barcelona,https://media-cdn.incrowdsports.com/35dfa503-e417-481f-963a-bdf6f013763e.png
276,30.0,27.552222222222223,51.3%,58.6%,1.2%,9.7%,5.2%,1.8,21.8%,11.8%,39.2%,16.4%,44%,22.3,009863,"BALDWIN IV, WADE",27,https://media-cdn.incrowdsports.com/d154726f-c893-45bd-bb9b-c4a84c4f0eb4.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
277,33.0,27.41868686868687,52.7%,58.5%,5.9%,16%,11%,1.3,18.1%,14.5%,40.8%,16.1%,42.2%,18.4,001133,"SHENGELIA, TORNIKE",32,https://media-cdn.incrowdsports.com/a0162fd5-54a8-4358-89fb-de5d05782920.png,VIR,VIR,Virtus Segafredo Bologna,https://media-cdn.incrowdsports.com/4af5e83b-f2b5-4fba-a87c-1f85837a508a.png
278,40.0,25.435,67.9%,71%,6.1%,17.2%,11.8%,1.2,12.8%,10.9%,39.5%,29.3%,24.6%,12.1,008829,"PETERS, ALEC",28,https://media-cdn.incrowdsports.com/af27d4ca-e455-4dbb-a657-10bd2ef74933.png,OLY,OLY,Olympiacos Piraeus,https://media-cdn.incrowdsports.com/789423ac-3cdf-4b89-b11c-b458aa5f59a6.png
279,37.0,31.506306306306307,56%,60.3%,5.7%,12.2%,9%,1.4,12%,8.6%,36.1%,34.4%,28.5%,14.4,008962,"HAYES-DAVIS, NIGEL",29,https://media-cdn.incrowdsports.com/0bc1ddee-384f-44e8-ae99-c37eb0653e58.png,ULK,FBB,Fenerbahce Beko Istanbul,https://media-cdn.incrowdsports.com/0233ebbb-f3a2-49ea-837c-7fd3e661e672.png
280,39.0,29.509401709401708,51.1%,54.2%,2.3%,14.6%,8.5%,2.8,39%,13.7%,29.3%,12.8%,28.1%,18.7,009048,"MILLER-MCINTYRE, CODI",29,https://media-cdn.incrowdsports.com/d063a5f7-3186-4014-b300-3e78cadd4615.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
281,37.0,25.29054054054054,53.1%,59.8%,2.9%,9.6%,6.5%,2.7,35.1%,13%,22.5%,21.8%,39.3%,18.5,005928,"CAMPAZZO, FACUNDO",32,https://media-cdn.incrowdsports.com/3e8764fc-3edf-49b9-8d87-8f16757e87c8.png,MAD,RMB,Real Madrid,https://media-cdn.incrowdsports.com/1a3e1404-4f6f-4ede-9d8b-30eee7cb51b4.png
282,34.0,27.387254901960784,58.7%,64.7%,2.1%,10.4%,6.3%,1.7,20%,11.6%,30.1%,28.8%,36.6%,19.5,011218,"EVANS, KEENAN",27,https://media-cdn.incrowdsports.com/b6443b59-d3b7-4bb3-ae38-e4de75da64fb.png,ZAL,ZAL,Zalgiris Kaunas,https://media-cdn.incrowdsports.com/0aa09358-3847-4c4e-b228-3582ee4e536d.png
283,34.0,24.734803921568627,58.3%,63.9%,9.7%,20.7%,15.2%,0.7,9.7%,14.1%,43.3%,17.9%,55.5%,13.9,012201,"MONEKE, CHIMA",28,https://media-cdn.incrowdsports.com/4ef7934f-4c66-4ae0-97c3-cbafb98b34ad.png,BAS,BKN,Baskonia Vitoria-Gasteiz,https://media-cdn.incrowdsports.com/e324a6af-2a72-443e-9813-8bf2d364ddab.png
284,39.0,23.727350427350427,66.7%,69.4%,14.3%,20.3%,17.1%,0.7,6.4%,9.6%,68%,0.3%,52.2%,9.6,011199,"NEBO, JOSH",26,https://media-cdn.incrowdsports.com/811b772b-4289-47ff-8c8f-cd41352f1f38.png,TEL,MTA,Maccabi Playtika Tel Aviv,https://media-cdn.incrowdsports.com/5c55ef14-29df-4328-bd52-a7a64c432350.png
285,35.0,31.645238095238092,57%,63.2%,0.6%,10.5%,5.4%,2.6,24.9%,9.6%,24.9%,31.7%,35.3%,20.3,007200,"LARKIN, SHANE",31,https://media-cdn.incrowdsports.com/b1d0cea7-ddc1-41ba-8110-62c8d6ff99d8.png,IST,EFS,Anadolu Efes Istanbul,https://media-cdn.incrowdsports.com/8ea8cec7-d8f7-45f4-a956-d976b5867610.png
286,39.0,31.670940170940174,50.6%,55.7%,1.8%,13.7%,7.6%,2.4,21.8%,8.9%,34.1%,25.8%,35.5%,23.3,005985,"JAMES, MIKE",33,https://media-cdn.incrowdsports.com/7a3e96a0-c7b3-402f-a82f-dea0632b35d8.png,MCO,ASM,AS Monaco,https://media-cdn.incrowdsports.com/89ed276a-2ba3-413f-8ea2-b3be209ca129.png
287,41.0,29.678048780487803,62.4%,64.1%,9.9%,15.6%,12.8%,0.8,9.9%,13%,56.6%,0.2%,81.7%,14.1,003842,"LESSORT, MATHIAS",28,https://media-cdn.incrowdsports.com/c69345b9-052a-41ed-a53d-e82d2d4c3687.png,PAN,PAO,Panathinaikos AKTOR Athens,https://media-cdn.incrowdsports.com/e3dff28a-9ec6-4faf-9d96-ecbc68f75780.png
