Season,Phase,Round,Gamecode,Team,Quarter1,Quarter2,Quarter3,Quarter4,Extra1,Extra2,Extra3,Extra4
2023,RS,1,1,CRVENA ZVEZDA MERIDIANBET BELGRADE,29,23,17,25,,,,
2023,RS,1,1,LDLC ASVEL VILLEURBANNE,18,13,24,18,,,,
2023,RS,1,2,FC BARCELONA,22,18,29,22,,,,
2023,RS,1,2,ANADOLU EFES ISTANBUL,19,15,30,10,,,,
2023,RS,1,3,FC BAYERN MUNICH,19,17,25,19,,,,
2023,RS,1,3,ALBA BERLIN,17,27,7,17,,,,
2023,RS,1,4,MACCABI PLAYTIKA TEL AVIV,27,28,19,22,,,,
2023,RS,1,4,PARTIZAN MOZZART BET BELGRADE,16,27,15,23,,,,
2023,RS,1,5,VIRTUS SEGAFREDO BOLOGNA,23,19,23,14,,,,
2023,RS,1,5,ZALGIRIS KAUNAS,15,22,21,24,,,,
2023,RS,1,6,FENERBAHCE BEKO ISTANBUL,19,19,24,14,9.0,,,
2023,RS,1,6,EA7 EMPORIO ARMANI MILAN,23,12,19,22,6.0,,,
2023,RS,1,7,PANATHINAIKOS ATHENS,22,21,16,15,4.0,,,
2023,RS,1,7,OLYMPIACOS PIRAEUS,23,13,16,22,14.0,,,
2023,RS,1,8,BASKONIA VITORIA-GASTEIZ,23,24,20,10,,,,
2023,RS,1,8,REAL MADRID,19,24,19,17,,,,
2023,RS,1,9,VALENCIA BASKET,17,22,14,17,,,,
2023,RS,1,9,AS MONACO,20,18,13,14,,,,
2023,RS,2,10,ALBA BERLIN,21,26,14,25,,,,
2023,RS,2,10,BASKONIA VITORIA-GASTEIZ,25,26,25,15,,,,
2023,RS,2,11,ANADOLU EFES ISTANBUL,24,17,19,20,,,,
2023,RS,2,11,REAL MADRID,26,29,25,23,,,,
2023,RS,2,12,EA7 EMPORIO ARMANI MILAN,32,20,20,18,,,,
2023,RS,2,12,MACCABI PLAYTIKA TEL AVIV,25,25,25,23,,,,
2023,RS,2,13,PANATHINAIKOS ATHENS,23,14,17,24,,,,
2023,RS,2,13,FC BAYERN MUNICH,11,19,18,23,,,,
2023,RS,2,14,LDLC ASVEL VILLEURBANNE,13,16,19,14,,,,
2023,RS,2,14,PARTIZAN MOZZART BET BELGRADE,17,26,29,16,,,,
2023,RS,2,15,AS MONACO,15,18,15,11,,,,
2023,RS,2,15,VIRTUS SEGAFREDO BOLOGNA,23,25,22,13,,,,
2023,RS,2,16,OLYMPIACOS PIRAEUS,16,18,20,14,,,,
2023,RS,2,16,FC BARCELONA,23,17,16,21,,,,
2023,RS,2,17,VALENCIA BASKET,22,17,19,19,,,,
2023,RS,2,17,FENERBAHCE BEKO ISTANBUL,9,24,20,21,,,,
2023,RS,2,18,ZALGIRIS KAUNAS,19,16,15,29,,,,
2023,RS,2,18,CRVENA ZVEZDA MERIDIANBET BELGRADE,21,17,18,18,,,,
2023,RS,3,19,ANADOLU EFES ISTANBUL,24,19,27,19,,,,
2023,RS,3,19,LDLC ASVEL VILLEURBANNE,24,11,21,28,,,,
2023,RS,3,20,EA7 EMPORIO ARMANI MILAN,19,12,13,21,,,,
2023,RS,3,20,OLYMPIACOS PIRAEUS,17,15,9,12,,,,
2023,RS,3,21,FENERBAHCE BEKO ISTANBUL,27,16,24,16,,,,
2023,RS,3,21,PANATHINAIKOS ATHENS,9,19,17,24,,,,
2023,RS,3,22,PARTIZAN MOZZART BET BELGRADE,16,18,26,23,,,,
2023,RS,3,22,FC BARCELONA,23,21,25,23,,,,
2023,RS,3,23,REAL MADRID,25,28,19,21,,,,
2023,RS,3,23,ZALGIRIS KAUNAS,19,24,19,17,,,,
2023,RS,3,24,BASKONIA VITORIA-GASTEIZ,22,20,20,6,,,,
2023,RS,3,24,FC BAYERN MUNICH,20,21,16,19,,,,
2023,RS,3,25,CRVENA ZVEZDA MERIDIANBET BELGRADE,23,21,19,13,,,,
2023,RS,3,25,AS MONACO,14,24,26,18,,,,
2023,RS,3,26,VALENCIA BASKET,18,15,17,25,,,,
2023,RS,3,26,MACCABI PLAYTIKA TEL AVIV,17,12,15,22,,,,
2023,RS,3,27,VIRTUS SEGAFREDO BOLOGNA,27,17,23,20,,,,
2023,RS,3,27,ALBA BERLIN,11,15,25,25,,,,
2023,RS,4,28,FENERBAHCE BEKO ISTANBUL,16,26,30,29,,,,
2023,RS,4,28,LDLC ASVEL VILLEURBANNE,28,27,15,16,,,,
2023,RS,4,29,OLYMPIACOS PIRAEUS,28,21,10,26,13.0,,,
2023,RS,4,29,PARTIZAN MOZZART BET BELGRADE,21,22,26,16,9.0,,,
2023,RS,4,30,REAL MADRID,19,23,25,21,,,,
2023,RS,4,30,EA7 EMPORIO ARMANI MILAN,25,17,19,10,,,,
2023,RS,4,31,BASKONIA VITORIA-GASTEIZ,14,25,22,21,,,,
2023,RS,4,31,ZALGIRIS KAUNAS,22,24,28,25,,,,
2023,RS,4,32,ANADOLU EFES ISTANBUL,18,20,19,20,,,,
2023,RS,4,32,VALENCIA BASKET,15,25,13,20,,,,
2023,RS,4,33,AS MONACO,18,29,20,19,,,,
2023,RS,4,33,ALBA BERLIN,16,24,16,19,,,,
2023,RS,4,34,FC BARCELONA,27,16,27,28,,,,
2023,RS,4,34,FC BAYERN MUNICH,11,16,13,19,,,,
2023,RS,4,35,PANATHINAIKOS ATHENS,15,9,25,23,9.0,,,
2023,RS,4,35,MACCABI PLAYTIKA TEL AVIV,20,19,18,15,14.0,,,
2023,RS,4,36,VIRTUS SEGAFREDO BOLOGNA,26,18,18,23,,,,
2023,RS,4,36,CRVENA ZVEZDA MERIDIANBET BELGRADE,15,18,22,24,,,,
2023,RS,5,37,ALBA BERLIN,12,23,22,28,,,,
2023,RS,5,37,EA7 EMPORIO ARMANI MILAN,18,19,24,21,,,,
2023,RS,5,38,OLYMPIACOS PIRAEUS,17,16,28,14,,,,
2023,RS,5,38,ANADOLU EFES ISTANBUL,14,11,18,14,,,,
2023,RS,5,39,PARTIZAN MOZZART BET BELGRADE,22,20,11,35,,,,
2023,RS,5,39,CRVENA ZVEZDA MERIDIANBET BELGRADE,13,29,23,21,,,,
2023,RS,5,40,REAL MADRID,12,16,23,14,,,,
2023,RS,5,40,FC BARCELONA,19,11,11,23,,,,
2023,RS,5,41,AS MONACO,27,25,33,22,,,,
2023,RS,5,41,MACCABI PLAYTIKA TEL AVIV,23,15,19,22,,,,
2023,RS,5,42,LDLC ASVEL VILLEURBANNE,18,24,21,21,,,,
2023,RS,5,42,VIRTUS SEGAFREDO BOLOGNA,21,18,26,22,,,,
2023,RS,5,43,FC BAYERN MUNICH,20,18,9,20,,,,
2023,RS,5,43,FENERBAHCE BEKO ISTANBUL,19,22,14,21,,,,
2023,RS,5,44,PANATHINAIKOS ATHENS,24,24,22,25,,,,
2023,RS,5,44,BASKONIA VITORIA-GASTEIZ,22,21,23,15,,,,
2023,RS,5,45,ZALGIRIS KAUNAS,12,18,23,19,,,,
2023,RS,5,45,VALENCIA BASKET,20,32,20,15,,,,
2023,RS,6,46,EA7 EMPORIO ARMANI MILAN,18,19,11,18,,,,
2023,RS,6,46,AS MONACO,13,22,17,20,,,,
2023,RS,6,47,CRVENA ZVEZDA MERIDIANBET BELGRADE,12,21,20,21,,,,
2023,RS,6,47,FC BAYERN MUNICH,19,16,24,9,,,,
2023,RS,6,48,MACCABI PLAYTIKA TEL AVIV,21,20,15,14,,,,
2023,RS,6,48,REAL MADRID,36,16,22,25,,,,
2023,RS,6,49,ZALGIRIS KAUNAS,30,26,24,8,,,,
2023,RS,6,49,LDLC ASVEL VILLEURBANNE,24,26,22,19,,,,
2023,RS,6,50,FENERBAHCE BEKO ISTANBUL,29,17,12,21,,,,
2023,RS,6,50,OLYMPIACOS PIRAEUS,14,19,24,20,,,,
2023,RS,6,51,FC BARCELONA,21,24,26,9,,,,
2023,RS,6,51,PANATHINAIKOS ATHENS,20,13,14,25,,,,
2023,RS,6,52,BASKONIA VITORIA-GASTEIZ,23,25,15,21,,,,
2023,RS,6,52,PARTIZAN MOZZART BET BELGRADE,23,19,24,17,,,,
2023,RS,6,53,VALENCIA BASKET,15,26,15,23,,,,
2023,RS,6,53,ALBA BERLIN,14,25,15,17,,,,
2023,RS,6,54,VIRTUS SEGAFREDO BOLOGNA,20,21,28,24,,,,
2023,RS,6,54,ANADOLU EFES ISTANBUL,18,27,17,19,,,,
2023,RS,7,55,ANADOLU EFES ISTANBUL,13,25,13,23,12.0,,,
2023,RS,7,55,ZALGIRIS KAUNAS,14,12,20,28,8.0,,,
2023,RS,7,56,EA7 EMPORIO ARMANI MILAN,23,21,20,19,,,,
2023,RS,7,56,VALENCIA BASKET,12,19,8,13,,,,
2023,RS,7,57,MACCABI PLAYTIKA TEL AVIV,17,29,25,22,,,,
2023,RS,7,57,FC BAYERN MUNICH,19,25,19,27,,,,
2023,RS,7,58,PARTIZAN MOZZART BET BELGRADE,23,24,16,22,,,,
2023,RS,7,58,FENERBAHCE BEKO ISTANBUL,27,29,13,15,,,,
2023,RS,7,59,REAL MADRID,26,27,15,32,,,,
2023,RS,7,59,VIRTUS SEGAFREDO BOLOGNA,27,10,14,23,,,,
2023,RS,7,60,OLYMPIACOS PIRAEUS,26,9,25,14,,,,
2023,RS,7,60,BASKONIA VITORIA-GASTEIZ,20,30,17,8,,,,
2023,RS,7,61,ALBA BERLIN,26,21,23,15,,,,
2023,RS,7,61,PANATHINAIKOS ATHENS,27,33,22,17,,,,
2023,RS,7,62,AS MONACO,14,27,16,23,,,,
2023,RS,7,62,LDLC ASVEL VILLEURBANNE,23,14,24,9,,,,
2023,RS,7,63,FC BARCELONA,21,26,18,21,,,,
2023,RS,7,63,CRVENA ZVEZDA MERIDIANBET BELGRADE,18,25,19,19,,,,
2023,RS,8,64,AS MONACO,25,19,22,16,,,,
2023,RS,8,64,ANADOLU EFES ISTANBUL,28,20,21,20,,,,
2023,RS,8,65,CRVENA ZVEZDA MERIDIANBET BELGRADE,25,20,15,27,,,,
2023,RS,8,65,FENERBAHCE BEKO ISTANBUL,16,10,14,16,,,,
2023,RS,8,66,MACCABI PLAYTIKA TEL AVIV,19,17,19,19,,,,
2023,RS,8,66,OLYMPIACOS PIRAEUS,27,24,13,15,,,,
2023,RS,8,67,VALENCIA BASKET,26,23,13,11,,,,
2023,RS,8,67,REAL MADRID,24,19,20,13,,,,
2023,RS,8,68,VIRTUS SEGAFREDO BOLOGNA,21,24,20,21,,,,
2023,RS,8,68,EA7 EMPORIO ARMANI MILAN,26,14,23,16,,,,
2023,RS,8,69,ALBA BERLIN,13,22,20,13,,,,
2023,RS,8,69,LDLC ASVEL VILLEURBANNE,28,15,10,20,,,,
2023,RS,8,70,FC BAYERN MUNICH,25,28,17,24,,,,
2023,RS,8,70,PARTIZAN MOZZART BET BELGRADE,32,19,12,22,,,,
2023,RS,8,71,PANATHINAIKOS ATHENS,13,23,17,20,,,,
2023,RS,8,71,ZALGIRIS KAUNAS,15,24,13,19,,,,
2023,RS,8,72,BASKONIA VITORIA-GASTEIZ,26,29,15,24,,,,
2023,RS,8,72,FC BARCELONA,18,11,24,18,,,,
2023,RS,9,73,EA7 EMPORIO ARMANI MILAN,19,24,20,29,,,,
2023,RS,9,73,ANADOLU EFES ISTANBUL,18,21,22,15,,,,
2023,RS,9,74,MACCABI PLAYTIKA TEL AVIV,21,17,18,22,,,,
2023,RS,9,74,FENERBAHCE BEKO ISTANBUL,28,18,11,16,,,,
2023,RS,9,75,OLYMPIACOS PIRAEUS,20,25,19,24,,,,
2023,RS,9,75,CRVENA ZVEZDA MERIDIANBET BELGRADE,23,21,9,30,,,,
2023,RS,9,76,REAL MADRID,30,23,27,11,,,,
2023,RS,9,76,AS MONACO,20,19,11,23,,,,
2023,RS,9,77,FC BARCELONA,25,12,17,20,,,,
2023,RS,9,77,VALENCIA BASKET,16,17,19,18,,,,
2023,RS,9,78,LDLC ASVEL VILLEURBANNE,30,19,16,16,,,,
2023,RS,9,78,BASKONIA VITORIA-GASTEIZ,20,22,31,15,,,,
2023,RS,9,79,PANATHINAIKOS ATHENS,21,24,17,28,,,,
2023,RS,9,79,VIRTUS SEGAFREDO BOLOGNA,15,27,21,13,,,,
2023,RS,9,80,PARTIZAN MOZZART BET BELGRADE,18,25,22,24,,,,
2023,RS,9,80,ALBA BERLIN,20,20,15,19,,,,
2023,RS,9,81,ZALGIRIS KAUNAS,25,16,21,12,,,,
2023,RS,9,81,FC BAYERN MUNICH,18,25,18,12,,,,
2023,RS,10,82,LDLC ASVEL VILLEURBANNE,18,22,20,14,14.0,12.0,,
2023,RS,10,82,FC BAYERN MUNICH,22,15,14,23,14.0,13.0,,
2023,RS,10,83,MACCABI PLAYTIKA TEL AVIV,31,20,17,22,,,,
2023,RS,10,83,FC BARCELONA,26,25,19,22,,,,
2023,RS,10,84,PANATHINAIKOS AKTOR ATHENS,27,22,23,18,,,,
2023,RS,10,84,VALENCIA BASKET,18,17,18,20,,,,
2023,RS,10,85,REAL MADRID,27,17,23,32,,,,
2023,RS,10,85,ALBA BERLIN,17,16,18,24,,,,
2023,RS,10,86,VIRTUS SEGAFREDO BOLOGNA,25,21,24,17,,,,
2023,RS,10,86,FENERBAHCE BEKO ISTANBUL,27,17,14,21,,,,
2023,RS,10,87,ANADOLU EFES ISTANBUL,22,28,14,36,,,,
2023,RS,10,87,PARTIZAN MOZZART BET BELGRADE,22,23,29,20,,,,
2023,RS,10,88,CRVENA ZVEZDA MERIDIANBET BELGRADE,19,20,17,15,,,,
2023,RS,10,88,EA7 EMPORIO ARMANI MILAN,20,18,25,30,,,,
2023,RS,10,89,OLYMPIACOS PIRAEUS,19,24,26,20,,,,
2023,RS,10,89,ZALGIRIS KAUNAS,19,12,21,20,,,,
2023,RS,10,90,BASKONIA VITORIA-GASTEIZ,19,17,23,16,,,,
2023,RS,10,90,AS MONACO,16,19,27,15,,,,
2023,RS,11,91,AS MONACO,22,16,20,27,,,,
2023,RS,11,91,OLYMPIACOS PIRAEUS,17,22,20,18,,,,
2023,RS,11,92,FC BAYERN MUNICH,20,24,26,20,,,,
2023,RS,11,92,VIRTUS SEGAFREDO BOLOGNA,28,18,20,10,,,,
2023,RS,11,93,FENERBAHCE BEKO ISTANBUL,16,21,22,28,13.0,,,
2023,RS,11,93,REAL MADRID,29,15,23,20,12.0,,,
2023,RS,11,94,MACCABI PLAYTIKA TEL AVIV,29,29,23,21,,,,
2023,RS,11,94,ALBA BERLIN,14,28,24,15,,,,
2023,RS,11,95,PARTIZAN MOZZART BET BELGRADE,20,19,15,24,14.0,,,
2023,RS,11,95,PANATHINAIKOS AKTOR ATHENS,21,17,18,22,9.0,,,
2023,RS,11,96,EA7 EMPORIO ARMANI MILAN,19,12,21,18,,,,
2023,RS,11,96,ZALGIRIS KAUNAS,18,23,18,24,,,,
2023,RS,11,97,CRVENA ZVEZDA MERIDIANBET BELGRADE,22,21,29,25,,,,
2023,RS,11,97,ANADOLU EFES ISTANBUL,21,28,21,13,,,,
2023,RS,11,98,FC BARCELONA,28,22,28,23,,,,
2023,RS,11,98,LDLC ASVEL VILLEURBANNE,24,23,24,21,,,,
2023,RS,11,99,VALENCIA BASKET,21,31,18,14,,,,
2023,RS,11,99,BASKONIA VITORIA-GASTEIZ,20,24,23,31,,,,
2023,RS,12,100,ALBA BERLIN,13,12,14,25,,,,
2023,RS,12,100,ZALGIRIS KAUNAS,20,8,17,17,,,,
2023,RS,12,101,ANADOLU EFES ISTANBUL,23,14,13,21,,,,
2023,RS,12,101,PANATHINAIKOS AKTOR ATHENS,15,16,21,16,,,,
2023,RS,12,102,FC BAYERN MUNICH,22,22,11,21,15.0,,,
2023,RS,12,102,EA7 EMPORIO ARMANI MILAN,25,14,13,24,8.0,,,
2023,RS,12,103,OLYMPIACOS PIRAEUS,19,17,21,14,,,,
2023,RS,12,103,REAL MADRID,23,14,24,16,,,,
2023,RS,12,104,PARTIZAN MOZZART BET BELGRADE,16,16,19,21,17.0,,,
2023,RS,12,104,AS MONACO,13,22,16,21,13.0,,,
2023,RS,12,105,LDLC ASVEL VILLEURBANNE,19,27,20,25,,,,
2023,RS,12,105,MACCABI PLAYTIKA TEL AVIV,17,28,25,24,,,,
2023,RS,12,106,BASKONIA VITORIA-GASTEIZ,10,28,19,23,,,,
2023,RS,12,106,FENERBAHCE BEKO ISTANBUL,18,19,18,24,,,,
2023,RS,12,107,VALENCIA BASKET,25,31,16,13,,,,
2023,RS,12,107,CRVENA ZVEZDA MERIDIANBET BELGRADE,19,21,25,16,,,,
2023,RS,12,108,VIRTUS SEGAFREDO BOLOGNA,18,15,23,24,,,,
2023,RS,12,108,FC BARCELONA,24,21,16,14,,,,
2023,RS,13,109,ALBA BERLIN,15,25,25,24,,,,
2023,RS,13,109,ANADOLU EFES ISTANBUL,22,15,27,33,,,,
2023,RS,13,110,PANATHINAIKOS AKTOR ATHENS,23,22,10,23,,,,
2023,RS,13,110,REAL MADRID,24,22,26,18,,,,
2023,RS,13,111,PARTIZAN MOZZART BET BELGRADE,20,19,22,21,,,,
2023,RS,13,111,EA7 EMPORIO ARMANI MILAN,25,19,18,7,,,,
2023,RS,13,112,OLYMPIACOS PIRAEUS,24,17,13,23,,,,
2023,RS,13,112,FC BAYERN MUNICH,8,21,15,25,,,,
2023,RS,13,113,FC BARCELONA,16,22,25,26,,,,
2023,RS,13,113,FENERBAHCE BEKO ISTANBUL,19,31,14,17,,,,
2023,RS,13,114,LDLC ASVEL VILLEURBANNE,23,10,8,14,,,,
2023,RS,13,114,VALENCIA BASKET,18,17,18,25,,,,
2023,RS,13,115,BASKONIA VITORIA-GASTEIZ,26,26,15,20,,,,
2023,RS,13,115,CRVENA ZVEZDA MERIDIANBET BELGRADE,18,25,19,23,,,,
2023,RS,13,116,VIRTUS SEGAFREDO BOLOGNA,28,21,29,22,,,,
2023,RS,13,116,MACCABI PLAYTIKA TEL AVIV,29,20,23,18,,,,
2023,RS,13,117,ZALGIRIS KAUNAS,19,18,22,20,,,,
2023,RS,13,117,AS MONACO,23,23,11,26,,,,
2023,RS,14,118,LDLC ASVEL VILLEURBANNE,21,15,24,21,,,,
2023,RS,14,118,PANATHINAIKOS AKTOR ATHENS,24,21,19,25,,,,
2023,RS,14,119,REAL MADRID,19,23,21,25,,,,
2023,RS,14,119,FC BAYERN MUNICH,23,14,20,16,,,,
2023,RS,14,120,BASKONIA VITORIA-GASTEIZ,15,28,17,21,,,,
2023,RS,14,120,VIRTUS SEGAFREDO BOLOGNA,24,18,21,28,,,,
2023,RS,14,121,ZALGIRIS KAUNAS,21,23,20,21,,,,
2023,RS,14,121,PARTIZAN MOZZART BET BELGRADE,29,29,18,17,,,,
2023,RS,14,122,MACCABI PLAYTIKA TEL AVIV,29,16,21,29,,,,
2023,RS,14,122,ANADOLU EFES ISTANBUL,20,28,16,22,,,,
2023,RS,14,123,FENERBAHCE BEKO ISTANBUL,24,22,22,18,,,,
2023,RS,14,123,AS MONACO,21,24,12,17,,,,
2023,RS,14,124,CRVENA ZVEZDA MERIDIANBET BELGRADE,25,26,20,14,,,,
2023,RS,14,124,ALBA BERLIN,22,20,11,18,,,,
2023,RS,14,125,FC BARCELONA,19,21,19,27,,,,
2023,RS,14,125,EA7 EMPORIO ARMANI MILAN,29,22,17,22,,,,
2023,RS,14,126,OLYMPIACOS PIRAEUS,15,11,12,18,,,,
2023,RS,14,126,VALENCIA BASKET,14,21,12,16,,,,
2023,RS,15,127,ALBA BERLIN,19,19,18,18,,,,
2023,RS,15,127,FC BARCELONA,22,19,11,18,,,,
2023,RS,15,128,CRVENA ZVEZDA MERIDIANBET BELGRADE,20,14,11,13,,,,
2023,RS,15,128,REAL MADRID,20,25,16,11,,,,
2023,RS,15,129,MACCABI PLAYTIKA TEL AVIV,22,25,21,21,,,,
2023,RS,15,129,BASKONIA VITORIA-GASTEIZ,22,27,18,14,,,,
2023,RS,15,130,VALENCIA BASKET,14,20,10,23,,,,
2023,RS,15,130,PARTIZAN MOZZART BET BELGRADE,19,14,20,19,,,,
2023,RS,15,131,VIRTUS SEGAFREDO BOLOGNA,17,11,19,22,,,,
2023,RS,15,131,OLYMPIACOS PIRAEUS,19,21,15,12,,,,
2023,RS,15,132,AS MONACO,19,28,20,23,,,,
2023,RS,15,132,PANATHINAIKOS AKTOR ATHENS,22,17,17,35,,,,
2023,RS,15,133,EA7 EMPORIO ARMANI MILAN,22,24,21,17,,,,
2023,RS,15,133,LDLC ASVEL VILLEURBANNE,21,15,12,13,,,,
2023,RS,15,134,FC BAYERN MUNICH,20,30,21,15,,,,
2023,RS,15,134,ANADOLU EFES ISTANBUL,17,24,18,12,,,,
2023,RS,15,135,FENERBAHCE BEKO ISTANBUL,22,15,19,24,,,,
2023,RS,15,135,ZALGIRIS KAUNAS,26,22,14,16,,,,
2023,RS,16,136,MACCABI PLAYTIKA TEL AVIV,20,22,23,27,,,,
2023,RS,16,136,CRVENA ZVEZDA MERIDIANBET BELGRADE,20,31,28,19,,,,
2023,RS,16,137,REAL MADRID,26,22,28,15,,,,
2023,RS,16,137,PARTIZAN MOZZART BET BELGRADE,19,17,15,24,,,,
2023,RS,16,138,VALENCIA BASKET,26,11,23,19,,,,
2023,RS,16,138,VIRTUS SEGAFREDO BOLOGNA,21,26,7,17,,,,
2023,RS,16,139,ALBA BERLIN,26,21,12,23,,,,
2023,RS,16,139,FENERBAHCE BEKO ISTANBUL,24,27,21,19,,,,
2023,RS,16,140,ANADOLU EFES ISTANBUL,17,19,24,20,,,,
2023,RS,16,140,BASKONIA VITORIA-GASTEIZ,17,19,21,30,,,,
2023,RS,16,141,EA7 EMPORIO ARMANI MILAN,24,17,15,12,,,,
2023,RS,16,141,PANATHINAIKOS AKTOR ATHENS,22,19,18,17,,,,
2023,RS,16,142,FC BAYERN MUNICH,14,17,29,20,,,,
2023,RS,16,142,AS MONACO,17,29,21,24,,,,
2023,RS,16,143,LDLC ASVEL VILLEURBANNE,18,19,20,16,,,,
2023,RS,16,143,OLYMPIACOS PIRAEUS,25,24,22,14,,,,
2023,RS,16,144,ZALGIRIS KAUNAS,22,29,22,7,,,,
2023,RS,16,144,FC BARCELONA,28,28,14,15,,,,
2023,RS,17,145,ANADOLU EFES ISTANBUL,29,23,16,16,,,,
2023,RS,17,145,FENERBAHCE BEKO ISTANBUL,29,18,22,20,,,,
2023,RS,17,146,EA7 EMPORIO ARMANI MILAN,20,26,14,16,,,,
2023,RS,17,146,BASKONIA VITORIA-GASTEIZ,12,19,17,19,,,,
2023,RS,17,147,FC BAYERN MUNICH,16,22,22,25,,,,
2023,RS,17,147,VALENCIA BASKET,16,23,23,22,,,,
2023,RS,17,148,LDLC ASVEL VILLEURBANNE,19,20,18,19,,,,
2023,RS,17,148,REAL MADRID,18,15,18,26,,,,
2023,RS,17,149,ZALGIRIS KAUNAS,18,15,16,21,,,,
2023,RS,17,149,MACCABI PLAYTIKA TEL AVIV,16,16,29,17,,,,
2023,RS,17,150,PANATHINAIKOS AKTOR ATHENS,20,18,23,21,,,,
2023,RS,17,150,CRVENA ZVEZDA MERIDIANBET BELGRADE,17,14,19,15,,,,
2023,RS,17,151,ALBA BERLIN,25,18,8,16,,,,
2023,RS,17,151,OLYMPIACOS PIRAEUS,19,21,27,27,,,,
2023,RS,17,152,AS MONACO,27,20,20,24,,,,
2023,RS,17,152,FC BARCELONA,15,21,16,19,,,,
2023,RS,17,153,PARTIZAN MOZZART BET BELGRADE,18,18,19,20,,,,
2023,RS,17,153,VIRTUS SEGAFREDO BOLOGNA,23,18,19,17,,,,
2023,RS,18,154,FENERBAHCE BEKO ISTANBUL,26,9,22,19,,,,
2023,RS,18,154,CRVENA ZVEZDA MERIDIANBET BELGRADE,18,16,23,28,,,,
2023,RS,18,155,MACCABI PLAYTIKA TEL AVIV,22,27,15,29,,,,
2023,RS,18,155,AS MONACO,12,23,19,29,,,,
2023,RS,18,156,OLYMPIACOS PIRAEUS,18,22,23,16,,,,
2023,RS,18,156,EA7 EMPORIO ARMANI MILAN,19,16,15,24,,,,
2023,RS,18,157,PARTIZAN MOZZART BET BELGRADE,23,27,19,21,,,,
2023,RS,18,157,LDLC ASVEL VILLEURBANNE,17,14,14,32,,,,
2023,RS,18,158,ZALGIRIS KAUNAS,22,26,13,16,,,,
2023,RS,18,158,ALBA BERLIN,25,16,11,19,,,,
2023,RS,18,159,FC BARCELONA,21,24,15,23,,,,
2023,RS,18,159,REAL MADRID,25,22,15,16,,,,
2023,RS,18,160,BASKONIA VITORIA-GASTEIZ,13,13,24,25,,,,
2023,RS,18,160,PANATHINAIKOS AKTOR ATHENS,12,25,16,20,,,,
2023,RS,18,161,VALENCIA BASKET,18,25,28,22,,,,
2023,RS,18,161,ANADOLU EFES ISTANBUL,18,27,21,22,,,,
2023,RS,18,162,VIRTUS SEGAFREDO BOLOGNA,22,20,23,20,,,,
2023,RS,18,162,FC BAYERN MUNICH,24,22,23,14,,,,
2023,RS,19,163,CRVENA ZVEZDA MERIDIANBET BELGRADE,24,26,15,23,,,,
2023,RS,19,163,PARTIZAN MOZZART BET BELGRADE,13,16,19,24,,,,
2023,RS,19,164,LDLC ASVEL VILLEURBANNE,23,28,21,21,,,,
2023,RS,19,164,ZALGIRIS KAUNAS,17,26,16,20,,,,
2023,RS,19,165,FENERBAHCE BEKO ISTANBUL,22,35,23,29,,,,
2023,RS,19,165,MACCABI PLAYTIKA TEL AVIV,22,9,17,26,,,,
2023,RS,19,166,OLYMPIACOS PIRAEUS,17,17,22,19,,,,
2023,RS,19,166,AS MONACO,21,15,22,15,,,,
2023,RS,19,167,ALBA BERLIN,9,18,24,17,,,,
